28.29309(0.0, 0.1, 2.8)
28.8036(0.0, 0.1, 2.8)
29.31321(0.0, 0.1, 2.8)
29.82408(0.0, 0.1, 2.8)
30.335(0.0, 0.1, 2.8)
30.84582(0.0, 0.1, 2.8)
31.34664(0.0, 0.1, 2.8)
31.85647(0.0, 0.1, 2.8)
32.36735(0.0, 0.1, 2.8)
32.87828(0.0, 0.1, 2.8)
33.38917(0.0, 0.1, 2.8)
33.90037(0.0, 0.1, 2.8)
34.41102(0.0, 0.1, 2.8)
34.92182(0.0, 0.1, 2.8)
35.43277(0.0, 0.1, 2.8)
35.94368(0.0, 0.1, 2.8)
36.45447(0.0, 0.1, 2.8)
36.96534(0.0, 0.1, 2.8)
37.47617(0.0, 0.1, 2.8)
37.97831(0.0, 0.1, 2.8)
38.48027(0.0, 0.5, 2.7)
38.98724(0.0, 1.0, 2.8)
39.56367(0.0, 1.1, 2.8)
40.06747(0.0, 1.1, 2.9)
40.57436(0.0, 1.1, 2.9)
41.08496(0.0, 1.1, 2.9)
41.5954(0.0, 1.2, 2.9)
42.09613(-0.1, 1.3, 2.8)
42.60596(-0.1, 1.2, 2.8)
43.10662(-0.1, 1.2, 2.8)
43.61678(-0.1, 1.2, 2.9)
44.11716(-0.1, 1.2, 2.9)
44.62768(-0.1, 1.2, 3.0)
45.13269(0.0, 1.2, 3.0)
45.63873(0.1, 1.2, 3.0)
46.14951(0.2, 1.1, 2.9)
46.66027(0.3, 1.0, 2.9)
47.1712(0.6, 0.9, 2.7)
47.68199(0.5, 1.5, 2.0)
48.19304(-0.2, 2.3, 0.1)
48.70287(-0.8, 0.7, -1.3)
49.21318(-1.0, 0.2, -0.9)
49.72423(-1.0, 0.2, -0.9)
50.22428(-1.0, 0.2, -0.9)
50.73497(-1.0, 0.2, -0.9)
51.24596(-1.0, 0.2, -0.9)
51.75659(-0.2, 1.2, 3.0)
52.25698(-0.2, 1.2, 2.9)
52.76812(-0.2, 1.2, 2.9)
53.27863(-0.2, 1.3, 2.9)
53.77894(-0.2, 1.3, 2.9)
54.28977(-0.2, 1.3, 2.9)
54.78997(-0.2, 1.3, 2.9)
55.30027(-0.2, 1.3, 2.9)
55.80028(-0.2, 1.3, 2.9)
56.31117(-0.2, 1.3, 2.9)
56.82124(-0.2, 1.3, 2.9)
57.33191(-0.2, 1.3, 2.9)
57.83195(-0.2, 1.3, 2.9)
58.34274(-0.2, 1.3, 2.9)
58.85368(-0.2, 1.3, 2.9)
59.35368(-0.2, 1.3, 2.9)
59.8639(-0.2, 1.3, 2.9)
60.36398(-0.2, 1.3, 2.9)
60.86607(-0.2, 1.3, 2.9)
61.37479(-0.2, 1.3, 2.9)
61.87522(-0.2, 1.3, 2.9)
62.38536(-0.2, 1.3, 2.9)
62.97895(-0.2, 1.3, 2.9)
63.49634(-0.2, 1.3, 2.9)
63.99844(-0.2, 1.3, 2.9)
64.50454(-0.2, 1.3, 2.9)
65.00967(-0.2, 1.3, 2.9)
65.53091(-0.2, 1.3, 2.9)
66.0461(-0.2, 1.3, 2.9)
66.55229(-0.2, 1.3, 2.9)
67.05869(-0.2, 1.3, 2.9)
67.56956(-0.2, 1.3, 3.0)
68.08045(-0.3, 1.3, 3.1)
68.59115(-0.3, 1.3, 3.1)
69.10178(-0.3, 1.4, 3.1)
69.61261(-0.4, 1.4, 3.0)
70.11269(-0.4, 1.3, 3.1)
70.61599(-0.5, 1.3, 3.1)
71.12218(-0.5, 1.4, 3.1)
71.6237(-0.5, 1.3, 3.2)
72.13396(-0.5, 1.3, 3.2)
72.63404(-0.5, 1.3, 3.2)
73.14393(-0.5, 1.3, 3.2)
73.64399(1.8, -68.0, 3.4)
74.15443(5.2, -176.4, 3.6)
74.65508(8.5, -285.0, 3.8)
75.16484(11.9, -398.5, 4.0)
75.66498(15.2, -512.1, 4.2)
76.17577(18.6, -630.7, 4.4)
76.67671(-0.4, 1.5, 3.0)
77.18739(-0.4, 1.4, 3.0)
77.69804(-0.4, 1.4, 3.0)
78.19834(-0.4, 1.4, 3.1)
78.70899(-0.4, 1.3, 3.1)
79.21989(-0.4, 1.3, 3.1)
79.73028(-0.3, 1.3, 3.1)
80.23029(-0.4, 1.3, 3.1)
80.74084(-0.4, 1.3, 3.1)
81.24101(-0.4, 1.3, 3.1)
81.75114(-0.4, 1.3, 3.1)
82.25127(-0.4, 1.3, 3.1)
82.76173(-0.4, 1.3, 3.1)
83.27275(-0.4, 1.3, 3.1)
83.77282(-0.4, 1.3, 3.1)
84.28377(-0.4, 1.2, 3.1)
84.79465(-0.4, 1.2, 3.1)
85.30508(-0.4, 1.2, 3.1)
85.8156(-0.4, 1.2, 3.0)
86.31622(-0.4, 1.2, 3.0)
86.82612(-0.4, 1.2, 3.0)
87.33697(-0.4, 1.2, 3.0)
87.83832(0.2, -37.4, 3.1)
88.34881(2.5, -216.4, 3.5)
88.85952(4.9, -398.0, 3.9)
89.37006(7.2, -582.2, 4.2)
89.87049(9.5, -764.8, 4.6)
90.38133(11.9, -954.1, 5.0)
90.89197(14.2, -1145.9, 5.3)
91.4026(16.6, -1340.2, 5.7)
91.91374(18.9, -1537.1, 6.1)
92.42482(21.3, -1736.6, 6.4)
92.93571(23.6, -1938.7, 6.8)
93.44659(26.0, -2138.8, 7.1)
93.95741(28.3, -2345.9, 7.5)
94.46829(30.7, -2555.6, 7.9)
94.97923(33.0, -2767.8, 8.2)
95.49015(35.4, -2982.7, 8.6)
96.00093(37.7, -3200.0, 9.0)
0, 1
0.3442764(40.1, -3420.0, -2.6)
0.8552094(42.4, -3642.5, -2.2)
1.366066(44.8, -3867.5, -1.8)
1.876907(47.1, -4095.1, -1.5)
2.387817(49.5, -4325.3, -1.1)
2.898705(51.9, -4558.1, -0.7)
3.409554(54.2, -4793.4, -0.4)
3.920021(56.6, -5031.2, 0.0)
4.420204(58.9, -5266.4, 0.4)
4.931099(61.2, -5509.4, 0.7)
5.441689(63.6, -5754.9, 1.1)
5.952789(65.9, -6002.9, 1.5)
6.4636(68.3, -6253.6, 1.8)
6.974449(70.6, -6506.8, 2.2)
7.485344(73.0, -6762.5, 2.6)
7.996246(75.4, -7020.9, 2.9)
8.506989(77.7, -7281.7, 3.3)
9.018021(80.1, -7545.2, 3.7)
9.528885(82.4, -7811.2, 4.0)
10.03979(84.8, -8079.8, 4.4)
10.55061(87.1, -8350.9, 4.8)
11.06157(89.5, -8624.6, 5.1)
11.57209(91.8, -8900.9, 5.5)
12.0723(94.1, -9173.6, 5.9)
12.5831(96.5, -9454.9, 6.2)
13.09079(98.8, -9738.8, 6.6)
13.59294(101.2, -10019.0, 7.0)
14.10381(103.5, -10308.0, 7.3)
14.60422(105.8, -10593.2, 7.7)
15.11498(108.2, -10887.2, 8.0)
15.62591(110.5, -11183.8, 8.4)
16.13655(112.9, -11482.9, 8.8)
16.64742(115.2, -11784.7, 9.1)
17.1579(117.6, -12089.0, 9.5)
17.65794(119.9, -12389.1, 9.9)
18.16882(122.2, -12698.5, 10.2)
18.67968(124.6, -13010.4, 10.6)
19.19058(127.0, -13324.9, 11.0)
19.69068(129.3, -13635.0, 11.3)
20.20123(131.6, -13947.6, 11.7)
20.7121(133.9, -14269.6, 12.1)
21.223(136.3, -14594.2, 12.4)
21.73386(138.6, -14921.4, 12.8)
22.24245(141.0, -15251.2, 13.2)
22.74431(143.3, -15576.2, 13.5)
23.24441(145.6, -15903.8, 13.9)
23.75509(147.9, -16241.1, 14.2)
24.26571(150.3, -16581.0, 14.6)
24.77669(152.7, -16923.4, 15.0)
25.28757(155.0, -17268.4, 15.3)
25.79849(157.4, -17616.0, 15.7)
26.30943(159.7, -17966.1, 16.1)
26.8203(162.1, -18318.9, 16.4)
27.33083(164.4, -18674.1, 16.8)
27.83101(166.7, -19024.1, 17.2)
28.34172(169.1, -19384.5, 17.5)
28.85226(171.4, -19747.4, 17.9)
29.35253(173.7, -20104.9, 18.3)
29.85265(176.0, -20464.8, 18.6)
30.36292(178.4, -20835.3, 19.0)
30.87407(180.8, -21208.3, 19.4)
31.38485(183.1, -21583.9, 19.7)
31.89557(185.5, -21962.1, 20.1)
32.40549(-0.6, 1.8, -8.6)
