Start time: 7/31/2021 12:16:15 PM
0, 1: 167.595703125, 6
0, 2: 24.9479217529297, 4
0, 3: 83.0153961181641, 1
0, 4: 54.8829345703125, 4
0, 5: 32.3695983886719, 1
0, 6: 14.5704956054688, 0
1, 1: 79.4893341064453, 3
1, 2: 31.6411819458008, 1
1, 3: 24.6980667114258, 0
1, 4: 22.0563049316406, 2
1, 5: 20.4011535644531, 1
1, 6: 22.9922485351563, 2
2, 1: 15.6996612548828, 0
2, 2: 18.3578033447266, 1
2, 3: 14.1484985351563, 1
2, 4: 17.9246520996094, 2
2, 5: 20.1567993164063, 1
2, 6: 13.593017578125, 0
3, 1: 17.8508911132813, 1
3, 2: 17.1470642089844, 0
3, 3: 17.8575439453125, 2
3, 4: 19.968505859375, 1
3, 5: 21.6893005371094, 1
3, 6: 22.5780944824219, 1
4, 1: 17.5355529785156, 1
4, 2: 22.1334228515625, 0
4, 3: 16.7920227050781, 3
4, 4: 19.213623046875, 1
4, 5: 14.1256103515625, 0
4, 6: 17.52490234375, 0
5, 1: 16.7071533203125, 1
5, 2: 19.6571655273438, 1
5, 3: 20.3898315429688, 0
5, 4: 17.6806640625, 1
5, 5: 15.425048828125, 2
5, 6: 17.0474853515625, 0
6, 1: 15.1110229492188, 0
6, 2: 14.9376220703125, 1
6, 3: 16.5587768554688, 4
6, 4: 15.3141479492188, 1
6, 5: 12.2493286132813, 0
6, 6: 16.12548828125, 2
7, 1: 13.50439453125, 1
7, 2: 14.8035888671875, 2
7, 3: 17.1473999023438, 2
7, 4: 17.1024780273438, 0
7, 5: 18.8685913085938, 2
7, 6: 14.004150390625, 1
8, 1: 17.9948120117188, 2
8, 2: 19.5579223632813, 1
8, 3: 13.3035278320313, 2
8, 4: 17.7139892578125, 3
8, 5: 16.0030517578125, 0
8, 6: 14.6261596679688, 2
9, 1: 14.1221923828125, 1
9, 2: 19.4573974609375, 2
9, 3: 12.249267578125, 1
9, 4: 16.2695922851563, 0
9, 5: 14.437255859375, 1
9, 6: 20.4675903320313, 1
10, 1: 15.037353515625, 0
10, 2: 16.8917236328125, 0
10, 3: 21.667236328125, 1
10, 4: 17.5355224609375, 1
10, 5: 14.2042236328125, 0
10, 6: 13.6156005859375, 0
11, 1: 14.60986328125, 0
11, 2: 19.4686279296875, 0
11, 3: 13.070068359375, 0
11, 4: 17.8028564453125, 0
11, 5: 13.693115234375, 0
11, 6: 13.2823486328125, 0
12, 1: 18.1348876953125, 1
12, 2: 21.4288330078125, 2
12, 3: 16.0185546875, 2
12, 4: 13.04541015625, 1
12, 5: 13.635498046875, 1
12, 6: 16.5823974609375, 1
13, 1: 11.9229736328125, 2
13, 2: 12.9149169921875, 0
13, 3: 11.5615234375, 0
13, 4: 11.4832763671875, 0
13, 5: 11.327880859375, 1
13, 6: 13.1046142578125, 1
14, 1: 17.51513671875, 0
14, 2: 14.15966796875, 1
14, 3: 22.7777099609375, 0
14, 4: 15.3370361328125, 0
14, 5: 11.4937744140625, 0
14, 6: 19.5240478515625, 0
15, 1: 11.753662109375, 0
15, 2: 14.29296875, 1
15, 3: 12.589599609375, 1
15, 4: 12.7384033203125, 1
15, 5: 12.22705078125, 0
15, 6: 13.9212646484375, 0
16, 1: 11.7982177734375, 0
16, 2: 12.7825927734375, 0
16, 3: 19.3682861328125, 0
16, 4: 12.338134765625, 0
16, 5: 16.369873046875, 0
16, 6: 17.8697509765625, 2
17, 1: 13.0213623046875, 0
17, 2: 14.0042724609375, 0
17, 3: 15.6920166015625, 0
17, 4: 18.5357666015625, 0
17, 5: 13.1602783203125, 0
17, 6: 17.0245361328125, 0
18, 1: 15.7562255859375, 1
18, 2: 13.081787109375, 2
18, 3: 12.5316162109375, 1
18, 4: 13.772216796875, 0
18, 5: 14.1248779296875, 0
18, 6: 11.9649658203125, 0
19, 1: 14.104736328125, 0
19, 2: 15.014892578125, 0
19, 3: 11.6387939453125, 0
19, 4: 15.2254638671875, 0
19, 5: 17.5689697265625, 0
19, 6: 15.2703857421875, 0
20, 1: 16.8817138671875, 0
20, 2: 11.293701171875, 0
20, 3: 12.260986328125, 0
20, 4: 11.3607177734375, 0
20, 5: 15.3594970703125, 2
20, 6: 16.2471923828125, 0
21, 1: 14.41748046875, 0
21, 2: 12.864501953125, 1
21, 3: 16.22119140625, 1
21, 4: 15.725341796875, 1
21, 5: 11.927734375, 2
21, 6: 18.456787109375, 0
22, 1: 15.11474609375, 0
22, 2: 12.64990234375, 0
22, 3: 11.938232421875, 0
22, 4: 12.8046875, 0
22, 5: 9.50634765625, 0
22, 6: 12.648681640625, 0
23, 1: 14.835693359375, 0
23, 2: 13.127197265625, 0
23, 3: 14.803466796875, 1
23, 4: 11.5390625, 0
23, 5: 13.048828125, 0
23, 6: 17.080078125, 0
24, 1: 12.169921875, 1
24, 2: 14.237548828125, 2
24, 3: 10.49462890625, 1
24, 4: 12.2724609375, 0
24, 5: 11.58251953125, 1
24, 6: 12.016357421875, 1
25, 1: 11.771484375, 0
25, 2: 9.92822265625, 1
25, 3: 13.21630859375, 1
25, 4: 13.70458984375, 0
25, 5: 17.40185546875, 0
25, 6: 14.3486328125, 0
26, 1: 10.3603515625, 2
26, 2: 12.293212890625, 1
26, 3: 14.259521484375, 0
26, 4: 15.4599609375, 0
26, 5: 18.590576171875, 0
26, 6: 11.815185546875, 0
27, 1: 11.718505859375, 0
27, 2: 11.982666015625, 1
27, 3: 19.046142578125, 1
27, 4: 8.97265625, 0
27, 5: 10.97265625, 1
27, 6: 10.17236328125, 2
