Start time: 8/22/2021 4:34:21 PM
0, 1: 40.1051979064941, 3
0, 2: 22.1439971923828, 0
0, 3: 18.224422454834, 0
0, 4: 21.6408843994141, 0
0, 5: 22.0667037963867, 0
0, 6: 27.5977401733398, 1
1, 1: 18.8507232666016, 0
1, 2: 18.5903625488281, 0
1, 3: 27.2759704589844, 1
1, 4: 14.4484558105469, 0
1, 5: 16.4031677246094, 0
1, 6: 18.8127746582031, 0
2, 1: 25.9544677734375, 0
2, 2: 16.6141357421875, 0
2, 3: 18.6910705566406, 0
2, 4: 20.1676025390625, 1
2, 5: 23.5885620117188, 1
2, 6: 18.9795837402344, 1
3, 1: 18.4802551269531, 1
3, 2: 13.5262451171875, 1
3, 3: 22.77783203125, 4
3, 4: 22.7669067382813, 2
3, 5: 22.9555053710938, 2
3, 6: 16.7583312988281, 1
4, 1: 20.8897094726563, 0
4, 2: 24.3657836914063, 2
4, 3: 19.5126953125, 1
4, 4: 24.2993774414063, 0
4, 5: 19.3124389648438, 0
4, 6: 23.8660888671875, 0
5, 1: 25.1173706054688, 2
5, 2: 26.609375, 1
5, 3: 17.5020751953125, 0
5, 4: 18.5687866210938, 2
5, 5: 29.5745849609375, 3
5, 6: 20.1342163085938, 1
6, 1: 20.5487060546875, 2
6, 2: 19.879638671875, 3
6, 3: 17.4358520507813, 0
6, 4: 21.4783935546875, 2
6, 5: 14.8927001953125, 2
6, 6: 18.9017944335938, 1
7, 1: 13.0933837890625, 0
7, 2: 15.9478759765625, 1
7, 3: 28.263671875, 1
7, 4: 17.302734375, 1
7, 5: 17.857666015625, 1
7, 6: 19.5352172851563, 3
8, 1: 18.9825439453125, 3
8, 2: 17.3138427734375, 1
8, 3: 19.5572509765625, 3
8, 4: 16.3804931640625, 1
8, 5: 17.4913330078125, 3
8, 6: 16.9918212890625, 3
9, 1: 16.0384521484375, 0
9, 2: 15.4925537109375, 0
9, 3: 12.7601318359375, 1
9, 4: 15.093017578125, 1
9, 5: 13.593017578125, 2
9, 6: 20.8343505859375, 2
10, 1: 17.8133544921875, 2
10, 2: 22.566650390625, 0
10, 3: 18.924072265625, 2
10, 4: 16.7362060546875, 0
10, 5: 22.95556640625, 0
10, 6: 21.655517578125, 1
11, 1: 21.3870849609375, 1
11, 2: 22.40087890625, 0
11, 3: 17.7021484375, 3
11, 4: 21.51123046875, 0
11, 5: 20.0128173828125, 1
11, 6: 21.989013671875, 1
12, 1: 23.7034912109375, 1
12, 2: 17.357421875, 0
12, 3: 19.2469482421875, 0
12, 4: 20.701904296875, 2
12, 5: 20.1988525390625, 1
12, 6: 22.798095703125, 1
13, 1: 15.2496337890625, 0
13, 2: 14.3037109375, 0
13, 3: 11.52734375, 0
13, 4: 16.892333984375, 0
13, 5: 15.2696533203125, 0
13, 6: 14.2703857421875, 0
14, 1: 11.2132568359375, 0
14, 2: 12.956298828125, 2
14, 3: 20.937744140625, 0
14, 4: 15.292724609375, 0
14, 5: 24.517578125, 0
14, 6: 16.1737060546875, 0
15, 1: 25.3780517578125, 3
15, 2: 24.4761962890625, 1
15, 3: 23.247802734375, 1
15, 4: 24.6295166015625, 4
15, 5: 18.357666015625, 1
15, 6: 24.9193115234375, 1
16, 1: 16.337890625, 1
16, 2: 15.436767578125, 0
16, 3: 16.59130859375, 0
16, 4: 22.5556640625, 0
16, 5: 14.3265380859375, 0
16, 6: 9.9283447265625, 0
17, 1: 22.15185546875, 0
17, 2: 19.434814453125, 0
17, 3: 14.415771484375, 0
17, 4: 16.504638671875, 0
17, 5: 11.66357421875, 0
17, 6: 13.63525390625, 0
18, 1: 30.878662109375, 1
18, 2: 17.333251953125, 2
18, 3: 17.11181640625, 0
18, 4: 18.4208984375, 2
18, 5: 16.982666015625, 1
18, 6: 16.01171875, 0
19, 1: 14.863525390625, 0
19, 2: 11.43896484375, 0
19, 3: 10.671875, 0
19, 4: 11.5615234375, 0
19, 5: 17.6689453125, 0
19, 6: 8.251220703125, 0
20, 1: 20.093505859375, 0
20, 2: 17.114013671875, 0
20, 3: 16.658447265625, 2
20, 4: 20.600830078125, 0
20, 5: 13.23779296875, 1
20, 6: 14.72607421875, 0
21, 1: 25.24560546875, 1
21, 2: 16.091064453125, 0
21, 3: 20.090087890625, 1
21, 4: 15.38134765625, 1
21, 5: 16.380615234375, 0
21, 6: 20.54541015625, 2
22, 1: 21.5009765625, 0
22, 2: 11.205078125, 0
22, 3: 7.58544921875, 0
22, 4: 13.370849609375, 1
22, 5: 11.18310546875, 0
22, 6: 13.6376953125, 0
23, 1: 19.1845703125, 1
23, 2: 19.812744140625, 0
23, 3: 12.6708984375, 0
23, 4: 14.53759765625, 1
23, 5: 8.550537109375, 0
23, 6: 13.52734375, 0
24, 1: 21.068603515625, 2
24, 2: 28.274658203125, 0
24, 3: 14.759521484375, 0
24, 4: 20.312255859375, 2
24, 5: 17.380615234375, 1
24, 6: 15.447509765625, 0
25, 1: 13.082275390625, 0
25, 2: 12.427490234375, 0
25, 3: 10.4501953125, 0
25, 4: 14.20361328125, 0
25, 5: 16.747802734375, 0
25, 6: 15.12548828125, 0
26, 1: 16.817138671875, 1
26, 2: 17.3359375, 0
26, 3: 16.269775390625, 0
26, 4: 11.072509765625, 0
26, 5: 9.650634765625, 0
26, 6: 11.527099609375, 1
27, 1: 19.333984375, 2
27, 2: 10.0390625, 1
27, 3: 20.934326171875, 2
27, 4: 14.4033203125, 0
27, 5: 19.1015625, 0
27, 6: 13.67138671875, 2
