10.19987(0.0, 0.1, 2.8)
10.71088(0.0, 0.1, 2.8)
11.21128(0.0, 0.1, 2.8)
11.72213(0.0, 0.1, 2.8)
12.23315(0.0, 0.1, 2.8)
12.7443(0.0, 0.1, 2.8)
13.25496(0.0, 0.1, 2.8)
13.76567(0.0, 0.1, 2.8)
14.2766(0.0, 0.1, 2.8)
14.78745(0.0, 0.1, 2.8)
15.29836(0.0, 0.1, 2.8)
15.8092(0.0, 0.1, 2.8)
16.32007(0.0, 0.1, 2.8)
16.831(0.0, 0.1, 2.8)
17.34189(0.0, 0.1, 2.8)
17.85268(0.0, 0.1, 2.8)
18.36358(0.0, 0.1, 2.8)
18.87442(0.0, 0.1, 2.8)
19.38534(0.0, 0.1, 2.8)
19.89627(0.0, 0.1, 2.8)
20.40708(0.0, 0.1, 2.8)
20.91799(0.0, 0.1, 2.8)
21.42893(0.0, 0.1, 2.8)
21.93978(0.0, 0.1, 2.8)
22.45059(0.0, 0.1, 2.8)
22.9615(0.0, 0.1, 2.8)
23.47237(0.0, 0.1, 2.8)
23.98335(0.0, 0.1, 2.8)
24.49524(0.0, 0.1, 2.8)
25.00505(0.0, 0.1, 2.8)
25.51594(0.0, 0.1, 2.8)
26.02678(0.0, 0.1, 2.8)
26.53771(0.0, 0.1, 2.8)
27.04858(0.0, 0.1, 2.8)
27.55941(0.0, 0.1, 2.8)
28.07036(0.0, 0.1, 2.8)
28.58117(0.0, 0.1, 2.8)
29.09212(0.0, 0.1, 2.8)
29.60286(0.0, 0.1, 2.8)
30.11377(0.0, 0.1, 2.8)
30.62468(0.0, 0.1, 2.8)
31.13554(0.0, 0.1, 2.8)
31.64645(0.0, 0.1, 2.8)
32.15736(0.0, 0.1, 2.8)
32.66819(0.0, 0.1, 2.8)
33.17903(0.0, 0.1, 2.8)
33.68995(0.0, 0.1, 2.8)
34.20082(0.0, 0.1, 2.8)
34.71178(0.0, 0.1, 2.8)
35.21951(0.0, 0.1, 2.8)
35.72224(0.0, 0.4, 2.6)
36.22238(0.1, 0.7, 2.5)
36.72249(0.2, 0.7, 2.6)
37.23219(0.3, 0.7, 2.7)
37.73265(0.4, 0.7, 2.8)
38.24333(0.4, 0.8, 2.9)
38.75416(0.5, 0.8, 3.0)
39.26511(0.5, 0.7, 3.1)
39.77502(0.5, 0.8, 3.2)
40.27568(0.5, 1.0, 3.3)
40.77694(0.3, 1.1, 3.4)
41.28608(0.2, 1.1, 3.4)
41.79643(0.2, 1.2, 3.4)
42.29841(0.2, 1.3, 3.3)
