20.29724(0.0, 0.6, 2.8)
20.79811(0.0, 1.0, 2.8)
21.30587(0.0, 1.0, 2.8)
21.81681(0.0, 1.0, 2.8)
22.32767(0.0, 1.0, 2.8)
22.83862(0.0, 1.0, 2.8)
23.34937(0.0, 1.0, 2.8)
23.86024(0.0, 1.0, 2.8)
24.37119(0.0, 1.0, 2.8)
24.88204(0.0, 1.0, 2.8)
25.3929(0.0, 1.0, 2.8)
25.90381(0.0, 1.0, 2.8)
26.41462(0.0, 1.0, 2.8)
26.92553(0.0, 1.0, 2.8)
27.43643(0.0, 1.0, 2.8)
27.94733(0.0, 1.0, 2.8)
28.45823(0.0, 1.0, 2.8)
28.96903(0.0, 1.0, 2.8)
29.47992(0.0, 1.0, 2.8)
29.99089(0.0, 1.0, 2.8)
30.50169(0.0, 1.0, 2.8)
31.01255(0.0, 1.0, 2.8)
31.52339(0.0, 1.0, 2.8)
32.0343(0.0, 1.0, 2.8)
32.53443(0.0, 1.0, 2.8)
33.04498(0.0, 1.0, 2.8)
33.55584(0.0, 1.0, 2.8)
34.06672(0.0, 1.0, 2.8)
34.57762(0.0, 1.0, 2.8)
35.08847(0.0, 1.0, 2.8)
35.59937(0.0, 1.0, 2.8)
36.11025(0.0, 1.0, 2.8)
36.62122(0.0, 1.0, 2.8)
37.13201(0.0, 1.0, 2.8)
37.64298(0.0, 1.0, 2.8)
38.15379(0.0, 1.0, 2.8)
38.66464(0.0, 1.0, 2.8)
39.17557(0.0, 1.0, 2.8)
39.68642(0.0, 1.0, 2.8)
40.19749(0.0, 1.0, 2.8)
40.70815(0.0, 1.0, 2.8)
41.2191(0.0, 1.0, 2.8)
41.72992(0.0, 1.0, 2.8)
42.24077(0.0, 1.0, 2.8)
42.75166(0.0, 1.0, 2.8)
43.26254(0.0, 1.0, 2.8)
43.77345(0.0, 1.0, 2.8)
44.28431(0.0, 1.0, 2.8)
44.79519(0.0, 1.0, 2.8)
45.30623(0.0, 1.0, 2.8)
45.81706(0.0, 1.0, 2.8)
46.32794(0.0, 1.0, 2.8)
46.83874(0.0, 1.0, 2.8)
47.34964(0.0, 1.0, 2.8)
47.86101(0.0, 1.0, 2.8)
48.37156(0.0, 1.0, 2.8)
48.88227(0.0, 1.0, 2.8)
49.39318(0.0, 1.0, 2.8)
49.90403(0.0, 1.0, 2.8)
50.415(0.0, 1.0, 2.8)
50.92576(0.0, 1.0, 2.8)
51.43665(0.0, 1.0, 2.8)
51.9476(0.0, 1.0, 2.8)
52.45835(0.0, 1.0, 2.8)
52.96932(0.0, 1.0, 2.8)
53.48035(0.0, 1.0, 2.8)
53.9911(0.0, 1.0, 2.8)
54.50196(0.0, 1.0, 2.8)
55.01282(0.0, 1.0, 2.8)
55.52367(0.0, 1.0, 2.8)
56.03463(0.0, 1.0, 2.8)
56.54552(0.0, 1.0, 2.8)
57.05631(0.0, 1.0, 2.8)
57.56742(0.0, 1.0, 2.8)
58.07808(0.0, 1.0, 2.8)
58.58902(0.0, 1.0, 2.8)
59.09988(0.0, 1.0, 2.8)
59.61074(0.0, 1.0, 2.8)
60.1216(0.0, 1.0, 2.8)
60.63253(0.0, 1.0, 2.8)
