Start time: 8/26/2021 4:43:05 PM
0, 1: 206.176391601563, 0
0, 2: 41.1686859130859, 0
0, 3: 12.3942108154297, 1
0, 4: 29.2799987792969, 1
0, 5: 22.6998901367188, 1
0, 6: 25.9426574707031, 1
1, 1: 41.7842102050781, 0
1, 2: 18.6911926269531, 2
1, 3: 41.7023620605469, 1
1, 4: 52.7965698242188, 0
1, 5: 18.9688110351563, 0
1, 6: 21.156005859375, 1
2, 1: 29.7215576171875, 1
2, 2: 24.3992919921875, 2
2, 3: 23.0445556640625, 1
2, 4: 17.7689819335938, 1
2, 5: 13.7489013671875, 3
2, 6: 15.7698364257813, 0
3, 1: 18.87158203125, 3
3, 2: 47.7766723632813, 1
3, 3: 17.4030151367188, 2
3, 4: 18.0911865234375, 3
3, 5: 68.7562866210938, 4
3, 6: 18.89013671875, 1
4, 1: 19.235107421875, 2
4, 2: 18.6797485351563, 2
4, 3: 20.3341674804688, 0
4, 4: 22.4782104492188, 1
4, 5: 26.0426025390625, 0
4, 6: 32.9066772460938, 3
5, 1: 33.4862670898438, 3
5, 2: 25.9761962890625, 2
5, 3: 21.2564697265625, 2
5, 4: 21.92333984375, 0
5, 5: 8.2958984375, 0
5, 6: 40.4794921875, 5
6, 1: 27.8453369140625, 3
6, 2: 20.590087890625, 2
6, 3: 20.078857421875, 2
6, 4: 16.2587890625, 2
6, 5: 12.6156005859375, 1
6, 6: 10.8282470703125, 2
7, 1: 27.5419921875, 1
7, 2: 129.237915039063, 1
7, 3: 15.7369384765625, 0
7, 4: 15.5701904296875, 2
7, 5: 17.746337890625, 1
7, 6: 22.5892333984375, 1
8, 1: 22.874755859375, 1
8, 2: 23.3221435546875, 2
8, 3: 23.8216552734375, 2
8, 4: 11.90478515625, 2
8, 5: 11.19482421875, 2
8, 6: 9.3616943359375, 2
9, 1: 14.7518310546875, 1
9, 2: 9.56201171875, 0
9, 3: 11.50537109375, 1
9, 4: 13.1376953125, 3
9, 5: 17.6356201171875, 1
9, 6: 9.1953125, 0
10, 1: 22.0452880859375, 2
10, 2: 21.989013671875, 0
10, 3: 19.956787109375, 1
10, 4: 18.6131591796875, 3
10, 5: 27.9305419921875, 2
10, 6: 15.4368896484375, 1
11, 1: 66.9759521484375, 0
11, 2: 17.29150390625, 2
11, 3: 15.3701171875, 0
11, 4: 12.43896484375, 1
11, 5: 11.07177734375, 1
11, 6: 14.5928955078125, 2
12, 1: 19.6973876953125, 4
12, 2: 18.31005859375, 3
12, 3: 15.52587890625, 1
12, 4: 33.705078125, 5
12, 5: 8.3697509765625, 0
12, 6: 28.660400390625, 0
13, 1: 10.28173828125, 0
13, 2: 12.8603515625, 0
13, 3: 17.835693359375, 0
13, 4: 10.91650390625, 0
13, 5: 9.895263671875, 0
13, 6: 11.438720703125, 0
14, 1: 13.06591796875, 1
14, 2: 13.404541015625, 0
14, 3: 14.7490234375, 0
14, 4: 12.737548828125, 0
14, 5: 10.994140625, 0
14, 6: 12.938232421875, 0
15, 1: 27.25390625, 2
15, 2: 11.129150390625, 0
15, 3: 11.3359375, 2
15, 4: 20.72705078125, 2
15, 5: 12.25927734375, 1
15, 6: 22.756591796875, 3
16, 1: 16.13818359375, 0
16, 2: 13.393798828125, 0
16, 3: 12.282958984375, 0
16, 4: 12.549072265625, 0
16, 5: 11.960693359375, 0
16, 6: 12.571533203125, 0
17, 1: 25.41796875, 1
17, 2: 16.357177734375, 0
17, 3: 16.3369140625, 2
17, 4: 17.4599609375, 0
17, 5: 15.0810546875, 0
17, 6: 14.314453125, 0
18, 1: 16.46728515625, 2
18, 2: 13.525634765625, 2
18, 3: 14.669189453125, 2
18, 4: 13.417236328125, 1
18, 5: 11.471435546875, 1
18, 6: 15.017578125, 1
19, 1: 14.25390625, 2
19, 2: 15.381103515625, 0
19, 3: 9.539794921875, 0
19, 4: 13.47119140625, 0
19, 5: 11.23876953125, 1
19, 6: 12.06103515625, 0
20, 1: 13.05517578125, 1
20, 2: 11.4169921875, 0
20, 3: 10.538818359375, 1
20, 4: 13.01513671875, 1
20, 5: 9.88427734375, 2
20, 6: 14.71484375, 2
21, 1: 15.238037109375, 3
21, 2: 65.069091796875, 2
21, 3: 15.704833984375, 2
21, 4: 17.623291015625, 2
21, 5: 16.246826171875, 1
21, 6: 17.902099609375, 2
22, 1: 14.448486328125, 0
22, 2: 12.316162109375, 0
22, 3: 14.604248046875, 1
22, 4: 13.293212890625, 0
22, 5: 11.75, 1
22, 6: 8.617431640625, 0
23, 1: 23.498291015625, 0
23, 2: 10.150390625, 0
23, 3: 8.828857421875, 0
23, 4: 11.53857421875, 1
23, 5: 10.828125, 1
23, 6: 13.404296875, 2
24, 1: 12.532470703125, 1
24, 2: 14.00439453125, 3
24, 3: 12.771728515625, 2
24, 4: 14.8369140625, 1
24, 5: 13.004638671875, 2
24, 6: 37.748291015625, 6
25, 1: 11.849365234375, 1
25, 2: 16.3583984375, 2
25, 3: 10.361572265625, 0
25, 4: 10.717529296875, 0
25, 5: 8.795654296875, 1
25, 6: 10.160888671875, 0
26, 1: 58.3662109375, 1
26, 2: 14.181396484375, 2
26, 3: 12.760986328125, 3
26, 4: 11.63818359375, 1
26, 5: 11.938232421875, 2
26, 6: 13.204345703125, 1
27, 1: 10.727783203125, 2
27, 2: 9.05029296875, 2
27, 3: 19.25830078125, 2
27, 4: 13.92578125, 1
27, 5: 13.170654296875, 1
27, 6: 14.938232421875, 0
