Start time: 8/23/2021 11:02:10 AM
1, 1: 96.4506759643555, 4
1, 2: 65.7670822143555, 1
1, 3: 34.4833526611328, 3
1, 4: 28.7526245117188, 3
1, 5: 20.9451141357422, 1
1, 6: 17.0025787353516, 2
2, 1: 19.2018432617188, 1
2, 2: 18.7020263671875, 2
2, 3: 16.302978515625, 2
2, 4: 17.6579284667969, 1
2, 5: 14.7921752929688, 3
2, 6: 13.4048461914063, 2
3, 1: 16.1817932128906, 3
3, 2: 16.5144653320313, 0
3, 3: 11.6941528320313, 0
3, 4: 13.548583984375, 1
3, 5: 13.0928649902344, 1
3, 6: 15.0818481445313, 2
4, 1: 11.7165222167969, 3
4, 2: 10.4608764648438, 3
4, 3: 9.46240234375, 1
4, 4: 9.88357543945313, 3
4, 5: 10.2613830566406, 1
4, 6: 9.961669921875, 1
5, 1: 11.8448486328125, 1
5, 2: 9.0289306640625, 1
5, 3: 10.3617553710938, 1
5, 4: 9.5728759765625, 1
5, 5: 10.4281005859375, 1
5, 6: 9.0399169921875, 1
6, 1: 10.517578125, 0
6, 2: 9.12921142578125, 0
6, 3: 11.7827758789063, 2
6, 4: 9.86138916015625, 1
6, 5: 9.67333984375, 2
6, 6: 8.86236572265625, 2
7, 1: 10.9275512695313, 2
7, 2: 8.6287841796875, 2
7, 3: 12.560546875, 2
7, 4: 9.61749267578125, 2
7, 5: 9.79498291015625, 1
7, 6: 9.283935546875, 1
8, 1: 12.6077270507813, 2
8, 2: 9.60650634765625, 1
8, 3: 12.9266967773438, 2
8, 4: 8.89556884765625, 3
8, 5: 8.58453369140625, 2
8, 6: 8.4842529296875, 3
9, 1: 12.4461059570313, 2
9, 2: 8.96197509765625, 2
9, 3: 9.32867431640625, 1
9, 4: 8.0849609375, 1
9, 5: 9.139404296875, 2
9, 6: 8.75152587890625, 0
10, 1: 9.78369140625, 1
10, 2: 10.1504516601563, 1
10, 3: 8.59564208984375, 2
10, 4: 8.94012451171875, 1
10, 5: 8.4290771484375, 2
10, 6: 8.36181640625, 1
11, 1: 9.537109375, 1
11, 2: 8.3348388671875, 2
11, 3: 8.8790283203125, 1
11, 4: 8.65057373046875, 1
11, 5: 10.0509643554688, 3
11, 6: 8.9678955078125, 1
12, 1: 9.494384765625, 2
12, 2: 13.114501953125, 4
12, 3: 9.47442626953125, 1
12, 4: 8.32550048828125, 2
12, 5: 9.65289306640625, 1
12, 6: 8.42889404296875, 2
13, 1: 9.440185546875, 2
13, 2: 9.1397705078125, 2
13, 3: 8.8626708984375, 1
13, 4: 8.7952880859375, 1
13, 5: 9.7950439453125, 1
13, 6: 10.1507568359375, 1
14, 1: 8.6295166015625, 2
14, 2: 8.629150390625, 1
14, 3: 13.9263916015625, 2
14, 4: 8.6396484375, 1
14, 5: 8.8621826171875, 2
14, 6: 8.8743896484375, 1
15, 1: 9.57568359375, 1
15, 2: 9.2728271484375, 0
15, 3: 9.6632080078125, 2
15, 4: 9.5516357421875, 2
15, 5: 9.2730712890625, 1
15, 6: 10.20263671875, 1
16, 1: 13.6817626953125, 2
16, 2: 8.5172119140625, 2
16, 3: 9.3284912109375, 2
16, 4: 7.8741455078125, 0
16, 5: 8.517578125, 2
16, 6: 8.90673828125, 2
17, 1: 12.93798828125, 2
17, 2: 10.6280517578125, 2
17, 3: 10.2279052734375, 3
17, 4: 8.7381591796875, 2
17, 5: 10.0968017578125, 2
17, 6: 10.7950439453125, 0
18, 1: 11.2291259765625, 2
18, 2: 8.7489013671875, 2
18, 3: 10.28125, 2
18, 4: 8.1375732421875, 2
18, 5: 11.123046875, 0
18, 6: 8.9384765625, 1
19, 1: 8.9466552734375, 1
19, 2: 8.91796875, 2
19, 3: 8.706787109375, 3
19, 4: 10.772216796875, 2
19, 5: 8.37353515625, 1
19, 6: 8.751220703125, 1
20, 1: 10.14208984375, 2
20, 2: 8.228759765625, 1
20, 3: 9.0955810546875, 2
20, 4: 8.04052734375, 1
20, 5: 8.2730712890625, 1
20, 6: 8.4068603515625, 3
21, 1: 11.4705810546875, 2
21, 2: 8.2286376953125, 1
21, 3: 13.4383544921875, 1
21, 4: 8.3065185546875, 2
21, 5: 9.2625732421875, 2
21, 6: 9.017333984375, 1
22, 1: 9.572998046875, 2
22, 2: 8.007080078125, 2
22, 3: 10.6832275390625, 0
22, 4: 8.340087890625, 1
22, 5: 9.373291015625, 2
22, 6: 8.01806640625, 1
23, 1: 12.18798828125, 1
23, 2: 8.9261474609375, 2
23, 3: 8.8870849609375, 1
23, 4: 8.406982421875, 3
23, 5: 8.3734130859375, 1
23, 6: 9.8057861328125, 1
24, 1: 11.41796875, 3
24, 2: 9.06884765625, 3
24, 3: 8.7882080078125, 3
24, 4: 8.906494140625, 1
24, 5: 9.9281005859375, 1
24, 6: 8.2742919921875, 1
25, 1: 10.1832275390625, 1
25, 2: 10.50634765625, 2
25, 3: 11.34912109375, 3
25, 4: 11.1063232421875, 1
25, 5: 8.3284912109375, 0
25, 6: 8.1734619140625, 1
26, 1: 10.3411865234375, 2
26, 2: 8.140869140625, 3
26, 3: 10.71630859375, 1
26, 4: 8.6737060546875, 2
26, 5: 8.9178466796875, 1
26, 6: 8.65087890625, 1
27, 1: 11.2529296875, 1
27, 2: 6.8529052734375, 1
27, 3: 8.8953857421875, 2
27, 4: 8.262451171875, 2
27, 5: 8.4732666015625, 1
27, 6: 8.629150390625, 2
