Start time: 7/30/2021 6:29:43 PM
0, 1: 211.13166809082, 6
0, 2: 32.5734558105469, 0
0, 3: 127.194778442383, 0
0, 4: 99.2767944335938, 2
0, 5: 88.99072265625, 3
0, 6: 298.245239257813, 0
1, 1: 71.26220703125, 2
1, 2: 46.4326171875, 0
1, 3: 79.6948852539063, 0
1, 4: 66.0235595703125, 2
1, 5: 67.2462158203125, 5
1, 6: 46.7427978515625, 1
2, 1: 70.724853515625, 3
2, 2: 49.6865234375, 1
2, 3: 55.40625, 4
2, 4: 40.557861328125, 3
2, 5: 51.4532470703125, 2
2, 6: 44.9107666015625, 1
3, 1: 48.5594482421875, 2
3, 2: 66.24609375, 8
3, 3: 38.5694580078125, 5
3, 4: 46.599609375, 1
3, 5: 44.6337890625, 3
3, 6: 59.549560546875, 2
4, 1: 36.08154296875, 4
4, 2: 31.67333984375, 1
4, 3: 26.109619140625, 1
4, 4: 30.973876953125, 3
4, 5: 21.889404296875, 1
4, 6: 21.2337646484375, 0
5, 1: 43.0828857421875, 2
5, 2: 24.69921875, 2
5, 3: 25.0322265625, 2
5, 4: 87.79150390625, 1
5, 5: 32.160888671875, 2
5, 6: 38.904052734375, 2
6, 1: 29.37158203125, 1
6, 2: 25.2431640625, 2
6, 3: 20.401123046875, 1
6, 4: 21.389892578125, 3
6, 5: 21.866455078125, 3
6, 6: 24.421875, 1
7, 1: 20.078857421875, 1
7, 2: 23.5771484375, 1
7, 3: 13.2265625, 0
7, 4: 19.01318359375, 2
7, 5: 16.647216796875, 1
7, 6: 74.57568359375, 1
8, 1: 30.299560546875, 4
8, 2: 19.6904296875, 2
8, 3: 20.6787109375, 1
8, 4: 19.756591796875, 1
8, 5: 20.97900390625, 2
8, 6: 23.5439453125, 1
9, 1: 22.10546875, 2
9, 2: 18.52392578125, 1
9, 3: 24.33251953125, 1
9, 4: 19.123779296875, 2
9, 5: 19.74609375, 1
9, 6: 18.2236328125, 3
10, 1: 27.2314453125, 0
10, 2: 20.500732421875, 1
10, 3: 25.17724609375, 1
10, 4: 19.11279296875, 0
10, 5: 24.776611328125, 3
10, 6: 17.25830078125, 1
11, 1: 38.19482421875, 2
11, 2: 24.187744140625, 2
11, 3: 14.079833984375, 2
11, 4: 25.962158203125, 3
11, 5: 23.979248046875, 4
11, 6: 13.662353515625, 1
12, 1: 24.999755859375, 0
12, 2: 18.933349609375, 1
12, 3: 18.68603515625, 2
12, 4: 19.84716796875, 2
12, 5: 13.599609375, 1
12, 6: 29.228759765625, 1
13, 1: 17.134765625, 1
13, 2: 19.669189453125, 2
13, 3: 16.524169921875, 1
13, 4: 19.934814453125, 2
13, 5: 16.8583984375, 2
13, 6: 30.15185546875, 2
14, 1: 22.81591796875, 2
14, 2: 15.672119140625, 1
14, 3: 14.70166015625, 1
14, 4: 19.113037109375, 4
14, 5: 14.8037109375, 1
14, 6: 16.78076171875, 2
15, 1: 21.05908203125, 0
15, 2: 36.1383209228516, 1
15, 3: 33.9389190673828, 1
15, 4: 24.9541931152344, 2
15, 5: 25.6988525390625, 2
15, 6: 18.2467041015625, 0
16, 1: 28.6297607421875, 2
16, 2: 20.5901794433594, 3
16, 3: 17.5027160644531, 1
16, 4: 18.9013061523438, 2
16, 5: 17.9801330566406, 0
16, 6: 17.5693969726563, 1
17, 1: 21.404541015625, 2
17, 2: 15.5924377441406, 2
17, 3: 17.2581176757813, 2
17, 4: 15.9922485351563, 2
17, 5: 13.5717163085938, 1
17, 6: 13.19287109375, 2
18, 1: 59.7763671875, 6
18, 2: 18.0806274414063, 2
18, 3: 23.3760375976563, 2
18, 4: 30.8004760742188, 2
18, 5: 17.984619140625, 3
18, 6: 13.640625, 1
19, 1: 17.6065673828125, 1
19, 2: 20.6229248046875, 2
19, 3: 15.5217895507813, 1
19, 4: 18.5130615234375, 3
19, 5: 17.1361083984375, 0
19, 6: 20.0232543945313, 2
20, 1: 22.2232055664063, 2
20, 2: 16.5869750976563, 1
20, 3: 18.8350219726563, 1
20, 4: 16.7142944335938, 1
20, 5: 19.8570556640625, 1
20, 6: 18.2903442382813, 0
21, 1: 22.1351928710938, 3
21, 2: 17.4140014648438, 1
21, 3: 17.4248046875, 1
21, 4: 20.0341796875, 2
21, 5: 16.7701416015625, 0
21, 6: 18.3792724609375, 4
22, 1: 19.6124267578125, 2
22, 2: 20.1456298828125, 3
22, 3: 19.0794677734375, 1
22, 4: 18.3465576171875, 3
22, 5: 17.724853515625, 0
22, 6: 17.375732421875, 1
23, 1: 17.3165283203125, 1
23, 2: 16.7362060546875, 0
23, 3: 17.280029296875, 3
23, 4: 16.3365478515625, 0
23, 5: 16.09228515625, 1
23, 6: 18.568115234375, 1
24, 1: 18.2625732421875, 3
24, 2: 16.90283203125, 2
24, 3: 17.31396484375, 0
24, 4: 16.436279296875, 0
24, 5: 18.2015380859375, 1
24, 6: 15.6705322265625, 1
25, 1: 19.5675048828125, 1
25, 2: 17.7139892578125, 1
25, 3: 17.5023193359375, 0
25, 4: 19.6795654296875, 3
25, 5: 16.7911376953125, 0
25, 6: 17.991455078125, 0
26, 1: 28.6185302734375, 1
26, 2: 15.41455078125, 1
26, 3: 16.324951171875, 2
26, 4: 14.9595947265625, 2
26, 5: 14.3143310546875, 0
26, 6: 17.0477294921875, 1
27, 1: 15.4844970703125, 2
27, 2: 16.70263671875, 2
27, 3: 16.947021484375, 0
27, 4: 16.7034912109375, 2
27, 5: 20.22265625, 2
27, 6: 17.6470947265625, 3
