10.99072(0.0, 0.1, 2.8)
11.49842(0.0, 0.1, 2.8)
11.99953(0.0, 0.1, 2.8)
12.51041(0.0, 0.1, 2.8)
13.02135(0.0, 0.1, 2.8)
13.53214(0.0, 0.1, 2.8)
14.043(0.0, 0.1, 2.8)
14.55387(0.0, 0.1, 2.8)
15.06462(0.0, 0.1, 2.8)
15.57545(0.0, 0.1, 2.8)
16.07548(0.0, 0.1, 2.8)
16.58633(0.0, 0.1, 2.8)
17.09725(0.0, 0.1, 2.8)
17.60808(0.0, 0.1, 2.8)
18.11901(0.0, 0.1, 2.8)
18.62981(0.0, 0.1, 2.8)
19.14067(0.0, 0.1, 2.8)
19.65162(0.0, 0.1, 2.8)
20.16248(0.0, 0.1, 2.8)
20.67354(0.0, 0.1, 2.8)
21.1842(0.0, 0.1, 2.8)
21.69517(0.0, 0.1, 2.8)
22.20597(0.0, 0.1, 2.8)
22.71687(0.0, 0.1, 2.8)
23.22771(0.0, 0.1, 2.8)
23.73867(0.0, 0.1, 2.8)
24.24955(0.0, 0.1, 2.8)
24.76047(0.0, 0.1, 2.8)
25.27125(0.0, 0.1, 2.8)
25.78216(0.0, 0.1, 2.8)
26.29298(0.0, 0.1, 2.8)
26.80389(0.0, 0.1, 2.8)
27.30396(0.0, 0.1, 2.8)
27.8147(0.0, 0.1, 2.8)
28.3254(0.0, 0.1, 2.8)
28.83638(0.0, 0.1, 2.8)
29.3472(0.0, 0.1, 2.8)
29.85811(0.0, 0.1, 2.8)
30.36897(0.0, 0.1, 2.8)
30.87983(0.0, 0.1, 2.8)
31.39071(0.0, 0.1, 2.8)
31.9016(0.0, 0.1, 2.8)
32.41249(0.0, 0.1, 2.8)
32.92329(0.0, 0.1, 2.8)
33.4342(0.0, 0.1, 2.8)
33.94509(0.0, 0.1, 2.8)
34.45595(0.0, 0.1, 2.8)
34.96688(0.0, 0.1, 2.8)
35.47778(0.0, 0.1, 2.8)
35.98864(0.0, 0.1, 2.8)
36.49956(0.0, 0.1, 2.8)
37.01046(0.0, 0.1, 2.8)
37.52124(0.0, 0.1, 2.8)
38.03218(0.0, 0.1, 2.8)
38.54299(0.0, 0.1, 2.8)
39.05395(0.0, 0.1, 2.8)
39.56482(0.0, 0.1, 2.8)
40.07569(0.0, 0.1, 2.8)
