27.92247(0.0, 0.1, 2.8)
28.43179(0.0, 0.1, 2.8)
28.93384(0.0, 0.1, 2.8)
29.44457(0.0, 0.1, 2.8)
29.95544(0.0, 0.1, 2.8)
30.46629(0.0, 0.1, 2.8)
30.9772(0.0, 0.1, 2.8)
31.48805(0.0, 0.1, 2.8)
31.99906(0.0, 0.1, 2.8)
32.50983(0.0, 0.1, 2.8)
33.02073(0.0, 0.1, 2.8)
33.53157(0.0, 0.1, 2.8)
34.04254(0.0, 0.1, 2.8)
34.55335(0.0, 0.1, 2.8)
35.06422(0.0, 0.1, 2.8)
35.5751(0.0, 0.1, 2.8)
36.08602(0.0, 0.1, 2.8)
36.59687(0.0, 0.1, 2.8)
37.1077(0.0, 0.1, 2.8)
37.61865(0.0, 0.1, 2.8)
38.12944(0.0, 0.1, 2.8)
38.64036(0.0, 0.1, 2.8)
39.15134(0.0, 0.1, 2.8)
39.66213(0.0, 0.1, 2.8)
40.17297(0.0, 0.1, 2.8)
40.6839(0.0, 0.1, 2.8)
41.19491(0.0, 0.1, 2.8)
41.70578(0.0, 0.1, 2.8)
42.21655(0.0, 0.1, 2.8)
42.72742(0.0, 0.1, 2.8)
43.23829(0.0, 0.1, 2.8)
43.7492(0.0, 0.1, 2.8)
44.26012(0.0, 0.1, 2.8)
44.77093(0.0, 0.1, 2.8)
45.28183(0.0, 0.1, 2.8)
45.79272(0.0, 0.1, 2.8)
46.30366(0.0, 0.1, 2.8)
46.81447(0.0, 0.1, 2.8)
47.32533(0.0, 0.1, 2.8)
47.83622(0.0, 0.1, 2.8)
48.33656(0.0, 0.1, 2.8)
48.847(0.0, 0.1, 2.8)
49.35775(0.0, 0.1, 2.8)
49.86863(0.0, 0.1, 2.8)
50.37954(0.0, 0.1, 2.8)
50.8904(0.0, 0.1, 2.8)
51.40127(0.0, 0.1, 2.8)
51.91216(0.0, 0.1, 2.8)
52.42297(0.0, 0.1, 2.8)
52.93393(0.0, 0.1, 2.8)
53.4448(0.0, 0.1, 2.8)
53.95564(0.0, 0.1, 2.8)
54.46657(0.0, 0.1, 2.8)
54.9774(0.0, 0.1, 2.8)
55.4883(0.0, 0.1, 2.8)
55.99921(0.0, 0.1, 2.8)
56.51007(0.0, 0.1, 2.8)
57.02092(0.0, 0.1, 2.8)
57.5318(0.0, 0.1, 2.8)
58.04266(0.0, 0.1, 2.8)
58.5536(0.0, 0.1, 2.8)
59.06443(0.0, 0.1, 2.8)
59.57534(0.0, 0.1, 2.8)
60.08617(0.0, 0.1, 2.8)
60.59709(0.0, 0.1, 2.8)
61.10797(0.0, 0.1, 2.8)
