7.437354(7.9, 11.2, 0.6)
7.946827(3.7, 11.7, 1.6)
8.452271(3.9, 12.1, 1.1)
8.963215(4.6, 12.5, 0.7)
9.463248(4.3, 12.4, 0.8)
9.973733(4.2, 12.0, 0.6)
10.47385(4.2, 12.2, 0.8)
10.98421(4.3, 11.8, 0.4)
11.48432(3.9, 11.7, 0.3)
11.99527(3.8, 11.9, 0.2)
12.49531(3.9, 12.0, 0.1)
13.00655(4.2, 11.9, 0.2)
13.51663(4.3, 11.7, 0.2)
14.02752(4.4, 11.8, 0.2)
14.53813(4.4, 12.2, 0.1)
15.03833(4.8, 12.6, 360.0)
15.54914(5.5, 13.2, 0.0)
16.05988(5.2, 13.6, 0.5)
16.55989(5.7, 12.4, 1.2)
17.07069(6.2, 13.6, 1.1)
17.5813(6.6, 13.2, 1.3)
18.09209(6.5, 13.2, 1.4)
18.60301(6.4, 14.5, 1.1)
19.11363(6.7, 13.3, 0.9)
19.61403(7.0, 14.3, 1.1)
20.12461(6.9, 14.6, 1.0)
20.6351(7.1, 13.5, 1.1)
21.13523(6.8, 14.1, 0.6)
21.64665(6.8, 13.6, 0.5)
22.15656(6.7, 13.6, 0.3)
22.65672(6.4, 13.5, 0.4)
6.198616(0.0, 0.0, 0.0)
6.701947(0.0, 0.0, 0.0)
7.21858(0.0, 0.0, 0.0)
7.735255(0.0, 0.0, 0.0)
8.251913(0.0, 0.0, 0.0)
8.768559(0.0, 0.0, 0.0)
9.268571(0.0, 0.0, 0.0)
9.785212(0.0, 0.0, 0.0)
10.28521(0.0, 0.0, 0.0)
10.80187(0.0, 0.0, 0.0)
11.31851(0.0, 0.0, 0.0)
11.81852(0.0, 0.0, 0.0)
12.33517(0.0, 0.0, 0.0)
12.83517(0.0, 0.0, 0.0)
13.35184(0.0, 0.0, 0.0)
13.8685(0.0, 0.0, 0.0)
14.38513(0.0, 0.0, 0.0)
14.88513(0.0, 0.0, 0.0)
15.40187(0.0, 0.0, 0.0)
15.91846(0.0, 0.0, 0.0)
16.43511(0.0, 0.0, 0.0)
16.95177(0.0, 0.0, 0.0)
17.46841(0.0, 0.0, 0.0)
17.96844(0.0, 0.0, 0.0)
18.48509(0.0, 0.0, 0.0)
19.00174(0.0, 0.0, 0.0)
19.51838(0.0, 0.0, 0.0)
20.03506(0.0, 0.0, 0.0)
9.69133(6.2, 3.8, 2.4)
10.19944(5.9, 3.9, 2.6)
10.70543(6.4, 0.9, 3.0)
11.20567(9.6, 1.2, 2.0)
11.71666(6.5, 4.2, 1.9)
12.22677(6.7, 4.2, 2.2)
12.72744(7.0, 3.6, 2.6)
