84.07927(356.1, 0.9, 0.8)
84.5818(356.1, 0.9, 0.8)
85.08221(356.1, 0.9, 0.8)
85.59315(356.1, 0.9, 0.8)
86.10393(356.1, 0.9, 0.8)
86.61484(356.1, 0.9, 0.8)
87.12575(356.1, 0.9, 0.8)
87.63655(356.1, 0.9, 0.8)
88.14748(356.1, 0.9, 0.8)
88.65836(356.1, 0.9, 0.8)
89.16922(356.1, 0.9, 0.8)
89.68017(356.1, 0.9, 0.8)
90.19099(356.1, 0.9, 0.8)
90.70192(356.1, 0.9, 0.8)
91.21297(356.1, 0.9, 0.8)
91.72369(356.1, 0.9, 0.7)
92.23449(356.1, 0.9, 0.8)
92.7454(356.1, 0.9, 0.8)
93.25626(356.1, 0.9, 0.8)
93.76715(356.1, 0.9, 0.8)
94.27805(356.1, 0.9, 0.8)
94.78891(356.1, 0.9, 0.8)
95.29978(356.1, 0.9, 0.8)
95.81064(356.1, 0.9, 0.8)
96.32159(356.1, 0.9, 0.8)
96.8324(356.1, 0.9, 0.8)
97.34327(356.1, 0.9, 0.8)
97.85421(356.1, 0.9, 0.8)
98.36507(356.1, 0.9, 0.8)
98.87594(356.1, 0.9, 0.8)
99.38676(356.1, 0.9, 0.8)
99.89769(356.1, 0.9, 0.8)
100.4086(356.1, 0.9, 0.8)
100.9195(356.1, 0.9, 0.8)
101.4304(356.1, 0.9, 0.8)
101.9412(356.1, 0.9, 0.8)
102.4521(356.1, 0.9, 0.8)
102.9632(356.1, 0.9, 0.8)
103.4738(356.1, 0.9, 0.8)
103.9847(356.1, 0.9, 0.8)
104.4957(356.1, 0.9, 0.8)
105.0065(356.1, 0.9, 0.8)
105.5173(356.1, 0.9, 0.8)
106.0283(356.1, 0.9, 0.8)
106.5391(356.1, 0.9, 0.8)
107.05(356.1, 0.9, 0.8)
107.5609(356.1, 0.9, 0.8)
108.0718(356.1, 0.9, 0.8)
108.5827(356.1, 0.9, 0.8)
109.0936(356.1, 0.9, 0.8)
109.6044(356.1, 0.9, 0.8)
110.1152(356.1, 0.9, 0.8)
110.6262(356.1, 0.9, 0.8)
111.137(356.1, 0.8, 0.8)
111.6479(356.1, 0.8, 0.8)
112.1479(356.1, 0.9, 0.8)
112.6586(356.1, 0.9, 0.8)
113.1694(356.1, 0.9, 0.8)
113.6803(356.1, 0.9, 0.8)
114.1912(356.1, 0.9, 0.8)
114.7022(356.1, 0.9, 0.8)
115.213(356.1, 0.9, 0.9)
115.7239(357.4, 0.3, 2.6)
116.2328(11.7, 2.2, 1.8)
116.7338(22.7, 357.9, 350.3)
117.234(13.8, 6.8, 344.3)
117.7443(1.2, 13.8, 343.7)
118.2447(337.7, 347.1, 340.7)
118.8074(323.0, 317.7, 331.5)
119.3155(280.7, 295.6, 320.9)
119.8212(275.7, 208.7, 30.1)
120.3319(276.4, 236.0, 347.9)
120.8322(290.0, 260.5, 328.3)
121.3432(308.2, 270.9, 318.2)
122.0917(15.4, 123.6, 90.0)
122.6127(270.8, 295.4, 270.0)
123.1215(270.3, 295.4, 270.0)
123.6304(270.3, 295.4, 270.0)
124.1358(270.3, 295.4, 270.0)
124.6463(270.3, 295.4, 270.0)
125.1562(270.3, 295.4, 270.0)
125.6632(270.3, 295.4, 270.0)
126.1743(355.8, 279.5, 356.2)
126.7387(3.3, 294.5, 355.4)
127.3388(12.1, 313.1, 354.6)
127.8493(13.2, 314.1, 354.5)
128.3519(27.1, 284.0, 303.6)
128.8576(352.1, 265.2, 270.0)
129.3581(314.5, 265.2, 270.0)
129.8633(82.6, 100.0, 97.5)
130.3685(75.2, 30.0, 35.2)
130.8792(57.1, 35.4, 35.8)
131.3902(76.9, 132.7, 153.9)
131.9003(31.8, 140.6, 98.0)
132.4113(28.7, 146.0, 79.6)
132.9116(67.3, 94.6, 117.5)
133.4121(67.9, 13.2, 40.0)
133.9224(46.6, 351.6, 15.6)
134.4335(53.5, 342.4, 4.2)
134.944(62.3, 358.3, 2.8)
135.4492(24.0, 0.0, 357.5)
135.9546(5.5, 2.0, 355.9)
136.4658(7.5, 1.7, 351.8)
136.9761(11.6, 358.9, 353.0)
137.487(10.5, 359.2, 358.9)
137.9873(14.3, 353.7, 356.2)
138.4975(14.2, 353.1, 356.2)
138.998(22.6, 348.6, 346.2)
139.498(78.1, 318.8, 317.9)
140.0082(67.7, 168.4, 151.8)
140.5084(75.6, 226.7, 226.6)
141.0194(75.1, 260.3, 266.2)
141.5299(72.0, 291.6, 298.6)
142.0406(72.4, 290.9, 298.1)
142.5407(82.5, 324.0, 326.4)
143.0513(76.1, 304.8, 314.8)
143.5615(76.6, 301.8, 312.3)
144.0722(76.9, 292.1, 303.0)
144.5727(74.2, 289.4, 302.6)
