80.72021(0.0, 1.8, -1.0)
81.22352(0.0, 1.8, -1.0)
81.7402(0.0, 1.8, -1.0)
82.25685(0.0, 1.8, -1.0)
82.77351(0.0, 1.8, -1.0)
83.29015(0.0, 1.8, -1.0)
83.80681(0.0, 1.8, -1.0)
84.32348(0.0, 1.8, -1.0)
84.84013(0.0, 1.8, -1.0)
85.35678(0.0, 1.8, -1.0)
85.85679(0.0, 1.8, -1.0)
86.37344(0.0, 1.8, -1.0)
86.89011(0.0, 1.8, -1.0)
87.40675(0.0, 1.8, -1.0)
87.92342(0.0, 1.8, -1.0)
88.44008(0.0, 1.8, -0.9)
88.95672(0.0, 1.8, -0.2)
89.45673(0.1, 1.8, 0.6)
89.97337(0.1, 1.8, 0.9)
90.47337(0.2, 1.8, 2.2)
90.99004(0.2, 1.8, 2.8)
91.50668(0.2, 1.8, 3.7)
92.00668(0.3, 1.8, 4.0)
92.52334(0.3, 1.8, 4.1)
93.04(0.6, 1.8, 4.1)
93.55664(0.6, 1.8, 4.8)
94.05665(0.7, 1.8, 5.9)
94.5733(0.7, 1.8, 6.7)
95.08994(0.7, 1.8, 7.4)
95.60663(-0.3, 1.8, 7.5)
96.12328(-0.7, 1.8, 7.6)
96.63992(-0.7, 1.8, 8.8)
11, 1
97.23992(0.1, 1.8, -0.5)
97.75654(0.1, 1.8, 0.3)
98.25655(0.1, 1.8, 0.3)
98.7732(0.1, 1.8, 0.3)
99.28984(0.1, 1.8, 0.3)
99.78985(0.1, 1.8, 0.3)
100.3065(0.1, 1.8, 0.3)
100.8065(0.1, 1.8, 0.3)
101.3232(0.1, 1.8, 0.8)
101.8398(0.1, 1.8, 0.8)
102.3565(0.1, 1.8, 0.8)
102.8565(0.1, 1.8, 1.1)
103.3731(0.2, 1.8, 1.5)
103.8731(0.2, 1.8, 1.5)
104.3897(0.2, 1.8, 2.0)
104.8898(0.2, 1.8, 2.9)
105.4064(0.2, 1.8, 3.2)
105.9064(0.3, 1.8, 4.0)
106.4231(0.3, 1.8, 4.0)
106.9397(0.3, 1.8, 3.7)
107.4564(0.3, 1.8, 3.6)
107.9564(0.1, 1.8, 3.6)
108.473(-0.1, 1.8, 3.6)
108.9897(-0.2, 1.8, 3.6)
109.4897(-0.2, 1.8, 3.6)
110.0063(-0.2, 1.8, 3.9)
110.523(-0.3, 1.8, 4.0)
111.023(-0.5, 1.8, 4.0)
111.5396(-0.5, 1.8, 4.1)
112.0396(-0.5, 1.8, 4.5)
112.5563(-0.5, 1.8, 4.9)
113.0563(-0.5, 1.8, 5.8)
113.573(-0.5, 1.8, 5.8)
114.0896(-0.5, 1.8, 5.8)
114.5896(-0.5, 1.8, 5.6)
115.1062(-0.3, 1.8, 5.6)
115.6062(0.6, 1.8, 5.6)
116.1229(0.7, 1.8, 5.5)
116.6396(0.7, 1.8, 5.7)
117.1562(0.7, 1.8, 6.9)
117.6563(0.7, 1.8, 6.9)
118.1729(0.7, 1.8, 7.0)
118.6896(0.7, 1.8, 8.3)
119.1896(0.7, 1.8, 8.5)
119.7062(0.7, 1.8, 8.5)
11, 2
120.2062(0.0, 1.0, -1.4)
120.7228(0.1, 1.8, -0.2)
121.2395(0.1, 1.8, 0.0)
121.7561(0.1, 1.8, 0.0)
122.2561(0.1, 1.8, 0.0)
122.7728(0.1, 1.8, 1.0)
123.2894(0.1, 1.8, 1.2)
123.8061(0.2, 1.8, 1.9)
124.3228(0.2, 1.8, 2.1)
124.8394(0.2, 1.8, 2.8)
125.3561(0.2, 1.8, 2.9)
125.8727(0.3, 1.8, 3.4)
126.3894(0.3, 1.8, 3.8)
126.8894(0.3, 1.8, 3.8)
127.4061(0.2, 1.8, 3.2)
127.9227(-0.1, 1.8, 3.2)
128.4394(-0.5, 1.8, 3.2)
128.956(-0.6, 1.8, 3.2)
129.4727(-0.6, 1.8, 4.2)
129.9893(-0.6, 1.8, 4.6)
130.506(-0.5, 1.8, 4.6)
131.0226(0.6, 1.8, 4.6)
131.5227(0.7, 1.8, 4.5)
132.0393(0.7, 1.8, 4.8)
132.5393(0.7, 1.8, 5.5)
133.056(0.7, 1.8, 5.7)
133.556(0.7, 1.8, 6.6)
134.0726(0.7, 1.8, 6.6)
134.5893(0.7, 1.8, 6.6)
135.106(0.0, 1.8, 6.6)
135.6226(-0.7, 1.8, 6.7)
136.1393(-0.7, 1.8, 6.7)
136.6559(-0.7, 1.8, 7.6)
137.1726(-0.6, 1.8, 8.9)
11, 3
137.6892(0.0, 1.8, -0.9)
138.1892(0.0, 1.8, -0.8)
138.7059(0.0, 1.8, -0.8)
139.2225(0.0, 1.8, -0.8)
139.7392(0.0, 1.8, -0.6)
140.2558(0.1, 1.8, 0.4)
140.7725(0.1, 1.8, 0.5)
141.2891(0.2, 1.8, 1.5)
141.8058(0.2, 1.8, 1.6)
142.3225(0.2, 1.8, 2.5)
142.8225(0.2, 1.8, 2.5)
143.3391(0.2, 1.8, 3.1)
143.8558(0.3, 1.8, 3.4)
144.3724(0.3, 1.8, 3.8)
144.8724(0.3, 1.8, 3.8)
145.3891(0.3, 1.8, 3.7)
145.9057(0.3, 1.8, 3.6)
146.4057(0.3, 1.8, 3.6)
146.9224(0.7, 1.8, 3.5)
147.4244(0.7, 1.8, 3.5)
147.9406(0.7, 1.8, 3.5)
148.4567(0.7, 1.8, 3.5)
148.9729(0.7, 1.8, 3.5)
149.489(0.7, 1.8, 3.9)
150.0057(0.7, 1.8, 4.6)
150.5223(0.7, 1.8, 4.6)
151.039(0.7, 1.8, 5.3)
151.5556(0.7, 1.8, 5.4)
152.0723(0.7, 1.8, 5.6)
152.589(0.7, 1.8, 6.0)
153.089(0.7, 1.8, 6.0)
153.6057(0.2, 1.8, 6.0)
154.1223(-0.7, 1.8, 6.1)
154.6389(-0.7, 1.8, 6.1)
155.1556(-0.7, 1.8, 7.1)
155.6723(-0.6, 1.8, 8.5)
11, 4
156.1889(0.0, 1.8, -1.1)
156.7056(0.0, 1.8, -0.9)
157.2222(0.0, 1.8, -0.9)
157.7389(0.0, 1.8, -0.9)
158.2555(0.1, 1.8, -0.3)
158.7722(0.1, 1.8, 0.5)
159.2889(0.1, 1.8, 0.5)
159.8055(0.2, 1.8, 1.5)
160.3221(0.2, 1.8, 2.1)
160.8222(0.2, 1.8, 3.0)
161.3388(0.2, 1.8, 3.0)
161.8469(0.3, 1.8, 3.5)
162.363(0.3, 1.8, 3.5)
162.8792(0.3, 1.8, 3.4)
163.3953(0.3, 1.8, 3.3)
163.9115(0.3, 1.8, 3.3)
164.4276(0.7, 1.8, 3.2)
164.9438(0.7, 1.8, 3.2)
165.4599(0.7, 1.8, 3.2)
165.9761(0.7, 1.8, 4.3)
166.4922(0.7, 1.8, 4.7)
167.0084(0.7, 1.8, 4.7)
167.5245(0.7, 1.8, 5.4)
168.0407(0.7, 1.8, 5.4)
168.5568(0.7, 1.8, 5.4)
169.073(0.7, 1.8, 6.1)
169.5891(0.7, 1.8, 6.1)
170.1054(0.7, 1.8, 6.3)
170.622(0.7, 1.8, 6.5)
171.122(0.7, 1.8, 6.7)
171.6387(0.7, 1.8, 6.8)
172.1553(0.7, 1.8, 7.0)
172.672(0.7, 1.8, 7.0)
173.1887(0.7, 1.8, 7.6)
173.7054(0.7, 1.8, 8.3)
174.222(0.7, 1.8, 8.3)
174.7386(0.7, 1.8, 8.3)
175.2553(-0.2, 1.8, 8.3)
175.772(-0.7, 1.8, 8.4)
176.2886(-0.7, 1.8, 8.4)
176.8053(-0.7, 1.8, 8.4)
177.3219(-0.7, 1.8, 8.4)
177.8386(-0.7, 1.8, 8.4)
178.3553(-0.7, 1.8, 8.4)
178.8719(-0.7, 1.8, 9.4)
11, 5
179.3885(0.0, 1.8, -0.8)
179.9052(0.0, 1.8, -0.8)
180.4218(0.1, 1.8, -0.3)
180.9385(0.1, 1.8, 0.3)
181.4385(0.1, 1.8, 0.3)
181.9552(0.2, 1.8, 1.4)
182.4718(0.2, 1.8, 1.6)
182.9884(0.2, 1.8, 2.2)
