12.70474(0.0, 1.8, -1.0)
13.20794(0.0, 1.8, -1.0)
13.70797(0.0, 1.8, -1.0)
14.22467(0.0, 1.8, -1.0)
14.74131(0.0, 1.8, -1.0)
15.25796(0.0, 1.8, -1.0)
15.75798(0.0, 1.8, -1.0)
16.27462(0.0, 1.8, -1.0)
16.7912(0.0, 1.8, -1.0)
17.29126(0.0, 1.8, -1.0)
17.8079(0.0, 1.8, -1.0)
18.30793(0.0, 1.8, -1.0)
18.82459(0.0, 1.8, -1.0)
19.34117(0.0, 1.8, -1.0)
19.85781(0.0, 1.8, -1.0)
20.35787(0.0, 1.8, -1.0)
20.87448(0.0, 1.8, -1.0)
21.37453(0.0, 1.8, -1.0)
21.89118(0.0, 1.8, -1.0)
22.40782(0.0, 1.8, -1.0)
22.92445(0.0, 1.8, -1.0)
23.4245(0.0, 1.8, -1.0)
23.94114(0.0, 1.8, -1.0)
24.45778(0.0, 1.8, -1.0)
24.95782(0.0, 1.8, -1.0)
25.47448(0.0, 1.8, -1.0)
25.99104(0.0, 1.8, -1.0)
26.49109(0.0, 1.8, -1.0)
27.00774(0.0, 1.8, -1.0)
27.52439(0.0, 1.8, -1.0)
28.041(0.0, 1.8, -1.0)
28.54103(0.0, 1.8, -1.0)
29.04105(-0.1, 1.8, -0.8)
29.55769(0.2, 1.8, -1.2)
30.05769(0.3, 1.8, -1.2)
30.57439(0.1, 1.8, -0.7)
31.09103(-0.2, 1.8, -0.8)
31.60767(-0.2, 1.8, -0.8)
32.1077(-0.2, 1.8, -0.8)
32.62428(-0.2, 1.8, -0.8)
33.12433(-0.5, 1.8, -0.4)
33.641(-0.4, 1.8, -0.6)
34.15764(-0.3, 1.8, -0.5)
34.67432(-0.3, 1.8, -0.5)
35.19098(-0.3, 1.8, -0.5)
35.70758(-0.3, 1.8, -0.5)
36.20763(-0.3, 1.8, -0.5)
36.72425(-0.3, 1.8, -0.5)
37.24088(-0.3, 1.8, -0.5)
37.7575(-0.3, 1.8, -0.5)
38.25755(-0.3, 1.8, -0.5)
38.77418(-0.3, 1.8, -0.5)
39.27424(-0.3, 1.8, -0.5)
39.79081(-0.3, 1.8, -0.5)
40.29084(-0.3, 1.8, -0.5)
40.80745(-0.3, 1.8, -0.5)
41.30746(-0.3, 1.8, -0.5)
41.82414(-0.3, 1.8, -0.5)
42.32415(-0.3, 1.8, -0.5)
42.84077(-0.3, 1.8, -0.5)
43.3575(-0.3, 1.8, -0.5)
43.87413(-0.3, 1.8, -0.5)
44.39073(-0.3, 1.8, -0.5)
44.89077(-0.3, 1.8, -0.5)
45.39078(-0.3, 1.8, -0.5)
45.89079(-0.3, 1.8, -0.5)
46.40745(-0.3, 1.8, -0.5)
46.92402(-0.3, 1.8, -0.5)
47.42408(-0.3, 1.8, -0.5)
47.94075(-0.3, 1.8, -0.5)
48.45738(-0.3, 2.4, -0.5)
48.97401(-0.3, 1.8, -0.5)
49.49064(-0.4, 1.8, -0.4)
50.00734(-0.4, 1.8, -0.4)
50.52398(-0.5, 1.8, 0.2)
51.02402(-0.7, 1.8, 1.3)
