12.71638(0.0, 0.0, 0.0)
13.21984(0.0, 341.8, 0.0)
13.7364(0.0, 343.0, 0.0)
14.2365(0.0, 343.5, 0.0)
14.75309(0.0, 352.1, 0.0)
15.25313(0.0, 354.5, 0.0)
15.76973(0.0, 354.5, 0.0)
16.26976(0.0, 357.5, 0.0)
16.78642(0.0, 357.5, 0.0)
17.28642(0.0, 357.5, 0.0)
17.80308(0.0, 357.5, 0.0)
18.31974(0.0, 357.5, 0.0)
18.83639(0.0, 357.5, 0.0)
19.35305(0.0, 357.5, 0.0)
19.86969(0.0, 357.5, 0.0)
20.38638(0.0, 357.5, 0.0)
20.90301(0.0, 357.5, 0.0)
21.40303(0.0, 357.5, 0.0)
21.91966(0.0, 357.5, 0.0)
22.41967(0.0, 357.5, 0.0)
22.9363(0.0, 357.5, 0.0)
23.43631(0.0, 357.5, 0.0)
23.95298(0.0, 357.5, 0.0)
24.46965(0.0, 357.5, 0.0)
24.98631(0.0, 357.5, 0.0)
25.50296(0.0, 357.5, 0.0)
26.01958(0.0, 357.5, 0.0)
26.5196(0.0, 357.5, 0.0)
27.03626(0.0, 357.5, 0.0)
27.5529(0.0, 357.5, 0.0)
28.06955(0.0, 357.5, 0.0)
28.56958(0.0, 357.5, 0.0)
29.08622(0.0, 357.5, 0.0)
29.60284(0.0, 357.5, 0.0)
30.10288(0.0, 357.5, 0.0)
30.61952(0.0, 357.5, 0.0)
31.13619(0.0, 357.5, 0.0)
31.63619(0.0, 357.5, 0.0)
32.1528(0.0, 357.5, 0.0)
32.65282(0.0, 357.5, 0.0)
33.1695(0.0, 357.5, 0.0)
33.68614(0.0, 357.5, 0.0)
34.20281(0.0, 357.5, 0.0)
34.71947(0.0, 357.5, 0.0)
35.23613(0.0, 357.5, 0.0)
35.75279(0.0, 357.5, 0.0)
36.26945(0.0, 357.5, 0.0)
36.78609(0.0, 357.5, 0.0)
37.30277(0.0, 357.5, 0.0)
37.81939(0.0, 357.5, 0.0)
38.3194(0.0, 357.5, 0.0)
38.83604(0.0, 357.5, 0.0)
39.33606(0.0, 357.5, 0.0)
39.85271(0.0, 357.5, 0.0)
40.35271(0.0, 357.5, 0.0)
40.86932(0.0, 357.5, 0.0)
41.36934(0.0, 357.5, 0.0)
41.88598(0.0, 357.5, 0.0)
42.40263(0.0, 357.5, 0.0)
42.90266(0.0, 357.5, 0.0)
43.41933(0.0, 357.5, 0.0)
43.93597(0.0, 357.5, 0.0)
44.43597(0.0, 357.5, 0.0)
44.95264(0.0, 357.5, 0.0)
45.46928(0.0, 357.5, 0.0)
45.9693(0.0, 357.5, 0.0)
46.48595(0.0, 357.5, 0.0)
47.00261(0.0, 357.5, 0.0)
47.51926(0.0, 357.5, 0.0)
48.03591(0.0, 357.5, 0.0)
48.53591(0.0, 357.5, 0.0)
49.05256(0.0, 357.5, 0.0)
49.55257(0.0, 357.5, 0.0)
50.06922(0.0, 357.5, 0.0)
50.58588(0.0, 357.5, 0.0)
51.10254(0.0, 357.5, 0.0)
51.61914(0.0, 357.5, 0.0)
52.11917(0.0, 357.5, 0.0)
52.63582(0.0, 357.5, 0.0)
53.13584(0.0, 357.5, 0.0)
53.65248(0.0, 357.5, 0.0)
54.15253(0.0, 357.5, 0.0)
54.66914(0.0, 357.5, 0.0)
55.18575(0.0, 357.5, 0.0)
55.70243(0.0, 357.5, 0.0)
56.20246(0.0, 357.5, 0.0)
56.7191(0.0, 357.5, 0.0)
57.23576(0.0, 357.5, 0.0)
57.73576(0.0, 357.5, 0.0)
58.2524(0.0, 357.5, 0.0)
58.76905(0.0, 357.5, 0.0)
59.26908(0.0, 357.5, 0.0)
59.78572(0.0, 357.5, 0.0)
60.30239(0.0, 357.5, 0.0)
60.81903(0.0, 357.5, 0.0)
61.33566(0.0, 357.5, 0.0)
61.8357(0.0, 357.5, 0.0)
62.35236(0.0, 357.5, 0.0)
62.86901(0.0, 357.5, 0.0)
63.38567(0.0, 357.5, 0.0)
63.90232(0.0, 357.5, 0.0)
64.419(0.0, 357.5, 0.0)
64.9356(0.0, 24.9, 0.0)
65.43562(0.0, 303.8, 0.0)
65.95226(0.0, 6.6, 0.0)
66.45229(0.0, 8.5, 0.0)
66.96893(0.0, 8.5, 0.0)
67.4856(0.0, 8.5, 0.0)
68.00224(0.0, 8.5, 0.0)
68.51891(0.0, 8.5, 0.0)
69.03557(0.0, 8.5, 0.0)
69.55225(0.0, 8.5, 0.0)
70.06889(0.0, 8.5, 0.0)
70.58556(0.0, 8.5, 0.0)
71.10217(0.0, 8.5, 0.0)
71.60222(0.0, 8.5, 0.0)
72.11886(0.0, 8.5, 0.0)
72.63549(0.0, 8.5, 0.0)
73.15218(0.0, 8.5, 0.0)
73.66882(0.0, 8.5, 0.0)
74.16884(0.0, 8.5, 0.0)
74.6855(0.0, 8.5, 0.0)
75.20213(0.0, 8.5, 0.0)
75.70214(0.0, 8.5, 0.0)
76.2188(0.0, 8.5, 0.0)
76.73543(0.0, 8.5, 0.0)
77.25211(0.0, 8.5, 0.0)
77.76876(0.0, 8.5, 0.0)
78.28541(0.0, 8.5, 0.0)
78.80205(0.0, 8.5, 0.0)
79.30208(0.0, 8.5, 0.0)
79.81872(0.0, 8.5, 0.0)
80.3354(0.0, 8.5, 0.0)
80.85201(0.0, 8.5, 0.0)
81.35204(0.0, 8.5, 0.0)
81.86868(0.0, 8.5, 0.0)
82.36869(0.0, 8.5, 0.0)
82.88534(0.0, 8.5, 0.0)
83.40201(0.0, 8.5, 0.0)
83.91862(0.0, 8.5, 0.0)
84.41866(0.0, 8.5, 0.0)
84.93533(0.0, 29.1, 0.0)
85.45197(0.0, 16.0, 0.0)
85.96864(0.0, 12.9, 0.0)
86.48526(0.0, 21.5, 0.0)
87.00195(0.0, 21.5, 0.0)
87.5186(0.0, 22.4, 0.0)
88.03527(0.0, 4.6, 0.0)
88.55191(0.0, 15.8, 0.0)
89.06853(0.0, 16.0, 0.0)
89.56857(0.0, 16.0, 0.0)
90.08523(0.0, 16.0, 0.0)
90.60188(0.0, 16.0, 0.0)
91.11856(0.0, 16.0, 0.0)
91.63519(0.0, 16.0, 0.0)
92.15187(0.0, 16.0, 0.0)
92.66852(0.0, 16.0, 0.0)
93.18519(0.0, 16.0, 0.0)
93.70183(0.0, 16.0, 0.0)
0, 1
94.21851(0.0, 16.0, 0.0)
94.73514(0.0, 17.5, 0.0)
95.23515(0.0, 17.5, 0.0)
95.75182(0.0, 13.0, 0.0)
96.26846(0.0, 8.8, 0.0)
96.78513(0.0, 344.8, 0.0)
97.30186(0.0, 344.0, 0.0)
97.81845(0.0, 352.5, 0.0)
98.33511(0.0, 351.8, 0.0)
98.85175(0.0, 353.0, 0.0)
99.35176(0.0, 353.0, 0.0)
99.8684(0.0, 353.0, 0.0)
100.3684(0.0, 353.0, 0.0)
100.8851(0.0, 353.0, 0.0)
0, 2
101.4017(0.0, 353.0, 0.0)
101.9184(0.0, 353.0, 0.0)
102.435(0.0, 353.0, 0.0)
102.9516(0.0, 6.3, 0.0)
103.4517(0.0, 9.5, 0.0)
103.9517(0.0, 9.5, 0.0)
104.4683(0.0, 9.5, 0.0)
104.9849(0.0, 8.5, 0.0)
105.5017(0.0, 7.3, 0.0)
106.0183(0.0, 7.3, 0.0)
106.5183(0.0, 7.3, 0.0)
107.035(0.0, 7.3, 0.0)
107.535(0.0, 16.2, 0.0)
108.0516(0.0, 16.3, 0.0)
108.5683(0.0, 16.3, 0.0)
109.0849(0.0, 15.8, 0.0)
0, 3
109.7683(0.0, 17.6, 0.0)
110.2849(0.0, 28.0, 0.0)
110.7849(0.0, 27.0, 0.0)
111.3016(0.0, 48.2, 0.0)
111.8182(0.0, 19.8, 0.0)
112.3349(0.0, 8.6, 0.0)
112.8349(0.0, 26.8, 0.0)
113.3349(0.0, 42.5, 0.0)
113.8515(0.0, 36.5, 0.0)
114.3515(0.0, 345.3, 0.0)
114.8681(0.0, 31.1, 0.0)
115.3682(0.0, 50.2, 0.0)
115.8848(0.0, 50.2, 0.0)
116.3848(0.0, 50.1, 0.0)
116.9015(0.0, 356.4, 0.0)
117.4015(0.0, 24.6, 0.0)
117.9181(0.0, 40.3, 0.0)
118.4347(0.0, 47.0, 0.0)
118.9347(0.0, 46.5, 0.0)
119.4348(0.0, 5.6, 0.0)
119.9514(0.0, 29.5, 0.0)
120.4514(0.0, 48.7, 0.0)
120.9681(0.0, 48.8, 0.0)
121.4847(0.0, 48.8, 0.0)
122.0014(0.0, 56.8, 0.0)
122.518(0.0, 29.7, 0.0)
123.0347(0.0, 357.6, 0.0)
123.5347(0.0, 51.6, 0.0)
124.0513(0.0, 76.2, 0.0)
124.568(0.0, 82.7, 0.0)
125.068(0.0, 81.3, 0.0)
125.5846(0.0, 80.8, 0.0)
126.0846(0.0, 117.3, 0.0)
126.6013(0.0, 117.3, 0.0)
127.1013(0.0, 117.3, 0.0)
127.6179(0.0, 117.3, 0.0)
128.118(0.0, 117.3, 0.0)
128.6346(0.0, 117.3, 0.0)
129.1513(0.0, 117.3, 0.0)
129.6679(0.0, 101.6, 0.0)
130.1679(0.0, 1.3, 0.0)
130.6846(0.0, 353.2, 0.0)
131.2012(0.0, 318.7, 0.0)
131.7179(0.0, 302.2, 0.0)
132.2253(0.0, 327.4, 0.0)
132.7415(0.0, 321.4, 0.0)
133.2576(0.0, 315.8, 0.0)
133.7738(0.0, 315.8, 0.0)
134.2899(0.0, 3.3, 0.0)
134.8061(0.0, 79.5, 0.0)
135.3222(0.0, 76.5, 0.0)
135.8384(0.0, 104.4, 0.0)
136.3545(0.0, 133.7, 0.0)
136.8707(0.0, 132.5, 0.0)
137.3868(0.0, 132.3, 0.0)
137.903(0.0, 112.7, 0.0)
138.4191(0.0, 358.0, 0.0)
138.9353(0.0, 58.5, 0.0)
139.4514(0.0, 60.3, 0.0)
139.9678(0.0, 62.5, 0.0)
140.4844(0.0, 62.5, 0.0)
141.0011(0.0, 62.5, 0.0)
141.5177(0.0, 62.5, 0.0)
142.0344(0.0, 89.2, 0.0)
142.551(0.0, 89.0, 0.0)
143.0677(0.0, 88.4, 0.0)
143.5677(0.0, 329.0, 0.0)
144.0844(0.0, 273.8, 0.0)
144.601(0.0, 339.2, 0.0)
145.101(0.0, 356.7, 0.0)
145.6177(0.0, 1.8, 0.0)
146.1343(0.0, 316.8, 0.0)
146.651(0.0, 295.3, 0.0)
147.151(0.0, 277.0, 0.0)
147.651(0.0, 278.0, 0.0)
148.1676(0.0, 281.1, 0.0)
148.6843(0.0, 298.2, 0.0)
149.201(0.0, 304.0, 0.0)
