(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(0.0, 1.8, -1.0)
(-0.1, 1.8, -0.8)
(0.2, 1.8, -1.2)
(0.3, 1.8, -1.2)
(0.1, 1.8, -0.7)
(-0.2, 1.8, -0.8)
(-0.2, 1.8, -0.8)
(-0.2, 1.8, -0.8)
(-0.2, 1.8, -0.8)
(-0.5, 1.8, -0.4)
(-0.4, 1.8, -0.6)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 1.8, -0.5)
(-0.3, 2.4, -0.5)
(-0.3, 1.8, -0.5)
(-0.4, 1.8, -0.4)
(-0.4, 1.8, -0.4)
(-0.5, 1.8, 0.2)
(-0.7, 1.8, 1.3)
(-0.7, 1.8, 1.7)
(-0.7, 1.8, 1.9)
(-0.7, 1.8, 1.9)
(-0.7, 1.8, 1.9)
(-0.7, 1.8, 1.9)
(-0.6, 1.8, 2.0)
(0.0, 1.8, 2.1)
(0.3, 1.8, 2.3)
(0.3, 1.8, 2.3)
(0.3, 1.8, 2.5)
(0.2, 1.8, 2.7)
(0.2, 1.8, 2.8)
(0.2, 1.8, 2.8)
(0.3, 1.8, 2.9)
(0.4, 1.8, 2.9)
(0.0, 1.8, 4.0)
(-0.1, 1.8, 4.4)
(0.7, 1.8, 4.8)
