7.707767(0.0, 0.0, 0.0)
8.211102(0.0, 0.7, 0.0)
8.727781(0.0, 0.7, 0.0)
9.227829(0.0, 0.7, 0.0)
9.744419(0.0, 0.7, 0.0)
10.24446(0.0, 0.7, 0.0)
10.76113(0.0, 0.7, 0.0)
11.27775(0.0, 0.7, 0.0)
11.77777(0.0, 0.7, 0.0)
12.27777(0.0, 0.7, 0.0)
12.79438(0.0, 0.7, 0.0)
13.31102(0.0, 0.7, 0.0)
13.82766(0.0, 0.7, 0.0)
14.32767(0.0, 0.7, 0.0)
14.82774(0.0, 0.7, 0.0)
15.3444(0.0, 0.7, 0.0)
15.86104(0.0, 0.7, 0.0)
16.37774(0.0, 0.7, 0.0)
16.89439(0.0, 0.7, 0.0)
17.3944(0.0, 0.7, 0.0)
17.91106(0.0, 0.7, 0.0)
18.42768(0.0, 0.7, 0.0)
18.9277(0.0, 0.7, 0.0)
19.4443(0.0, 0.7, 0.0)
19.94436(0.0, 0.7, 0.0)
20.461(0.0, 0.7, 0.0)
20.97767(0.0, 0.7, 0.0)
21.49432(0.0, 0.8, 0.0)
22.01099(0.0, 0.8, 0.0)
22.52763(0.0, 0.8, 0.0)
23.04428(0.0, 0.8, 0.0)
23.5443(0.0, 0.8, 0.0)
24.06094(0.0, 0.8, 0.0)
24.57762(0.0, 0.8, 0.0)
25.09426(0.0, 0.8, 0.0)
25.61094(0.0, 0.8, 0.0)
26.12758(0.0, 0.8, 0.0)
26.64425(0.0, 0.8, 0.0)
27.16084(0.0, 0.8, 0.0)
27.66087(0.0, 0.8, 0.0)
28.17753(0.0, 0.8, 0.0)
28.69417(0.0, 0.8, 0.0)
29.19419(0.0, 0.8, 0.0)
29.69421(0.0, 0.8, 0.0)
30.21083(0.0, 0.8, 0.0)
30.72749(0.0, 0.8, 0.0)
31.24413(0.0, 0.8, 0.0)
31.76081(0.0, 0.8, 0.0)
32.27745(0.0, 0.8, 0.0)
32.79411(0.0, 0.8, 0.0)
