213.804(0.0, 0.0, 0.0)
214.3073(0.0, 6.3, 0.0)
214.8239(0.0, 4.8, 0.0)
215.3405(0.0, 6.3, 0.0)
215.8405(0.0, 10.5, 0.0)
216.3405(0.0, 10.5, 0.0)
216.8571(0.0, 10.5, 0.0)
217.3572(0.0, 10.5, 0.0)
217.8739(0.0, 10.5, 0.0)
218.3905(0.0, 10.5, 0.0)
218.8905(0.0, 10.5, 0.0)
219.4072(0.0, 10.5, 0.0)
219.9238(0.0, 10.5, 0.0)
220.4405(0.0, 10.5, 0.0)
220.9571(0.0, 10.5, 0.0)
221.4737(0.0, 10.5, 0.0)
221.9738(0.0, 10.5, 0.0)
222.4904(0.0, 10.5, 0.0)
222.9904(0.0, 10.5, 0.0)
223.507(0.0, 10.5, 0.0)
224.0071(0.0, 10.5, 0.0)
224.5237(0.0, 10.5, 0.0)
225.0404(0.0, 10.5, 0.0)
225.5571(0.0, 10.5, 0.0)
226.0571(0.0, 10.5, 0.0)
226.5737(0.0, 10.5, 0.0)
227.0903(0.0, 10.5, 0.0)
227.5903(0.0, 10.5, 0.0)
228.1069(0.0, 10.5, 0.0)
228.607(0.0, 10.5, 0.0)
229.1236(0.0, 10.5, 0.0)
229.6403(0.0, 10.5, 0.0)
230.157(0.0, 10.5, 0.0)
230.6736(0.0, 25.5, 0.0)
231.1903(0.0, 25.5, 0.0)
231.7069(0.0, 25.5, 0.0)
232.2235(0.0, 25.5, 0.0)
232.7402(0.0, 348.1, 0.0)
233.2568(0.0, 29.0, 0.0)
233.7569(0.0, 356.3, 0.0)
234.2735(0.0, 357.7, 0.0)
234.7902(0.0, 358.3, 0.0)
235.3068(0.0, 358.3, 0.0)
235.8068(0.0, 358.3, 0.0)
236.3235(0.0, 358.3, 0.0)
236.8401(0.0, 358.3, 0.0)
237.3402(0.0, 358.3, 0.0)
237.8569(0.0, 358.3, 0.0)
238.3735(0.0, 349.4, 0.0)
238.8901(0.0, 152.1, 0.0)
239.3902(0.0, 195.9, 0.0)
239.9067(0.0, 229.6, 0.0)
240.4235(0.0, 297.2, 0.0)
240.9401(0.0, 89.3, 0.0)
241.4567(0.0, 42.4, 0.0)
0, 1
241.9735(0.0, 345.9, 0.0)
242.4901(0.0, 346.3, 0.0)
243.0067(0.0, 346.3, 0.0)
243.5068(0.0, 346.3, 0.0)
244.0234(0.0, 346.3, 0.0)
244.5234(0.0, 346.3, 0.0)
245.0401(0.0, 346.3, 0.0)
245.5567(0.0, 346.3, 0.0)
246.0734(0.0, 346.3, 0.0)
246.59(0.0, 346.3, 0.0)
247.1067(0.0, 346.3, 0.0)
247.6233(0.0, 346.3, 0.0)
248.14(0.0, 346.3, 0.0)
248.6566(0.0, 346.3, 0.0)
249.1733(0.0, 354.2, 0.0)
249.6733(0.0, 66.2, 0.0)
250.19(0.0, 60.8, 0.0)
250.7066(0.0, 322.7, 0.0)
251.2233(0.0, 349.0, 0.0)
251.7233(0.0, 349.0, 0.0)
252.2399(0.0, 349.0, 0.0)
252.7399(0.0, 349.0, 0.0)
253.2565(0.0, 349.0, 0.0)
0, 2
253.7566(0.0, 349.0, 0.0)
254.2732(0.0, 349.0, 0.0)
254.7899(0.0, 28.2, 0.0)
255.2899(0.0, 357.5, 0.0)
255.8066(0.0, 357.2, 0.0)
256.3232(0.0, 355.8, 0.0)
256.8398(0.0, 355.8, 0.0)
257.3565(0.0, 355.8, 0.0)
257.8732(0.0, 355.8, 0.0)
258.3898(0.0, 355.8, 0.0)
258.9064(0.0, 355.8, 0.0)
259.4232(0.0, 355.8, 0.0)
259.9398(0.0, 355.8, 0.0)
260.4565(0.0, 355.8, 0.0)
260.9565(0.0, 355.8, 0.0)
0, 3
261.4897(0.0, 355.8, 0.0)
261.9898(0.0, 355.8, 0.0)
262.4898(0.0, 355.8, 0.0)
263.0064(0.0, 355.8, 0.0)
263.5231(0.0, 355.8, 0.0)
264.0397(0.0, 355.8, 0.0)
264.5397(0.0, 355.8, 0.0)
265.0564(0.0, 355.8, 0.0)
265.573(0.0, 355.8, 0.0)
266.0897(0.0, 355.8, 0.0)
266.5897(0.0, 355.8, 0.0)
267.0897(0.0, 355.8, 0.0)
267.6063(0.0, 355.8, 0.0)
268.123(0.0, 355.8, 0.0)
268.6397(0.0, 355.8, 0.0)
269.1563(0.0, 355.8, 0.0)
269.673(0.0, 355.8, 0.0)
270.1896(0.0, 355.8, 0.0)
270.6896(0.0, 355.8, 0.0)
271.2063(0.0, 355.8, 0.0)
271.7229(0.0, 355.8, 0.0)
272.2396(0.0, 355.8, 0.0)
272.7396(0.0, 355.8, 0.0)
273.2563(0.0, 355.8, 0.0)
273.7729(0.0, 355.8, 0.0)
274.2729(0.0, 355.8, 0.0)
274.7896(0.0, 355.8, 0.0)
275.3062(0.0, 355.8, 0.0)
275.8062(0.0, 355.8, 0.0)
276.3228(0.0, 355.8, 0.0)
276.8229(0.0, 355.8, 0.0)
277.3395(0.0, 355.8, 0.0)
277.8561(0.0, 355.8, 0.0)
278.3728(0.0, 355.8, 0.0)
278.8728(0.0, 355.8, 0.0)
279.3895(0.0, 355.8, 0.0)
279.9062(0.0, 355.8, 0.0)
280.4228(0.0, 355.8, 0.0)
280.9394(0.0, 355.8, 0.0)
281.4395(0.0, 355.8, 0.0)
281.9561(0.0, 355.8, 0.0)
282.4561(0.0, 355.8, 0.0)
282.9727(0.0, 355.8, 0.0)
