Start time: 8/17/2021 4:31:53 PM
20, 4: 13.1998291015625, 1
20, 5: 12.633056640625, 0
20, 6: 7.5665283203125, 1
21, 1: 26.6329345703125, 2
21, 2: 12.18310546875, 1
21, 3: 13.56640625, 1
21, 4: 8.733154296875, 2
21, 5: 13.2998046875, 0
21, 6: 8.499755859375, 3
22, 1: 9.066650390625, 1
22, 2: 7.733154296875, 1
22, 3: 11.8997802734375, 0
22, 4: 9.1331787109375, 0
22, 5: 9.9498291015625, 2
22, 6: 7.116455078125, 0
23, 1: 8.833251953125, 1
23, 2: 10.233154296875, 1
23, 3: 7.6165771484375, 3
23, 4: 9.483154296875, 0
23, 5: 11.3497314453125, 0
23, 6: 6.9832763671875, 0
24, 1: 11.2664794921875, 2
24, 2: 16.9996337890625, 2
24, 3: 11.483154296875, 0
24, 4: 5.3499755859375, 1
24, 5: 19.849609375, 0
24, 6: 13.7996826171875, 3
25, 1: 8.89990234375, 1
25, 2: 5.8831787109375, 0
25, 3: 7.466552734375, 0
25, 4: 6.5166015625, 1
25, 5: 11.149658203125, 1
25, 6: 6.4166259765625, 1
26, 1: 7.583251953125, 1
26, 2: 11.8331298828125, 0
26, 3: 10.7664794921875, 2
26, 4: 6.7498779296875, 0
26, 5: 6.6832275390625, 2
26, 6: 7.599853515625, 0
27, 1: 12.9498291015625, 1
27, 2: 6.6331787109375, 2
27, 3: 16.0330810546875, 2
27, 4: 7.4332275390625, 1
27, 5: 5.349853515625, 2
27, 6: 11.983154296875, 3
