Start time: 8/6/2021 6:14:30 PM
0, 1: 92.9399566650391, 1
0, 2: 22.9329452514648, 1
0, 3: 21.5495376586914, 3
0, 4: 80.7986297607422, 2
0, 5: 5.56654357910156, 3
0, 6: 4.44989013671875, 2
1, 1: 3.63323974609375, 2
1, 2: 3.63327026367188, 2
1, 3: 3.63316345214844, 1
1, 4: 3.63334655761719, 1
1, 5: 3.63320922851563, 3
1, 6: 5.08329772949219, 2
2, 1: 3.63320922851563, 2
2, 2: 3.64993286132813, 3
2, 3: 3.63323974609375, 1
2, 4: 3.63330078125, 2
2, 5: 3.6331787109375, 3
2, 6: 3.63336181640625, 1
3, 1: 3.63311767578125, 2
3, 2: 3.63333129882813, 2
3, 3: 3.63327026367188, 1
3, 4: 3.63323974609375, 2
3, 5: 3.63323974609375, 3
3, 6: 3.63323974609375, 1
4, 1: 3.63333129882813, 2
4, 2: 3.63320922851563, 1
4, 3: 3.63330078125, 2
4, 4: 3.63327026367188, 2
4, 5: 3.63327026367188, 1
4, 6: 3.63323974609375, 2
5, 1: 3.63333129882813, 1
5, 2: 3.63330078125, 3
5, 3: 3.63327026367188, 1
5, 4: 3.63323974609375, 1
5, 5: 3.63320922851563, 3
5, 6: 3.63333129882813, 2
6, 1: 3.63327026367188, 3
6, 2: 3.63327026367188, 2
6, 3: 3.63330078125, 2
6, 4: 3.63330078125, 2
6, 5: 3.63327026367188, 3
6, 6: 3.63323974609375, 1
7, 1: 3.63323974609375, 1
7, 2: 3.63323974609375, 2
7, 3: 3.63330078125, 3
7, 4: 3.63330078125, 3
7, 5: 3.63320922851563, 2
7, 6: 3.63327026367188, 2
8, 1: 3.64987182617188, 2
8, 2: 3.63327026367188, 1
8, 3: 3.63323974609375, 1
8, 4: 3.63327026367188, 1
8, 5: 3.63327026367188, 3
8, 6: 3.63320922851563, 1
9, 1: 3.63330078125, 2
9, 2: 3.63327026367188, 1
9, 3: 3.6331787109375, 2
9, 4: 3.63330078125, 1
9, 5: 3.63327026367188, 3
9, 6: 3.63333129882813, 3
10, 1: 3.63320922851563, 2
10, 2: 3.63320922851563, 2
10, 3: 3.63327026367188, 2
10, 4: 3.63333129882813, 3
10, 5: 3.63323974609375, 3
10, 6: 3.63330078125, 3
11, 1: 5.2833251953125, 1
11, 2: 3.6165771484375, 2
11, 3: 3.63327026367188, 2
11, 4: 3.63327026367188, 1
11, 5: 3.63327026367188, 2
11, 6: 3.63320922851563, 1
12, 1: 3.63333129882813, 3
12, 2: 3.63327026367188, 2
12, 3: 3.63330078125, 2
12, 4: 3.63323974609375, 1
12, 5: 3.63330078125, 2
12, 6: 3.63323974609375, 2
13, 1: 3.6331787109375, 2
13, 2: 3.63323974609375, 1
13, 3: 12.68310546875, 2
13, 4: 12.5664672851563, 1
13, 5: 12.1998291015625, 2
13, 6: 6.69989013671875, 0
14, 1: 11.0164794921875, 2
14, 2: 9.5665283203125, 2
14, 3: 7.14984130859375, 2
14, 4: 9.267578125, 2
14, 5: 5.0322265625, 1
14, 6: 4.74981689453125, 2
15, 1: 6.46661376953125, 0
15, 2: 4.23101806640625, 1
15, 3: 3.96881103515625, 1
15, 4: 3.63323974609375, 2
15, 5: 3.63330078125, 3
15, 6: 3.64990234375, 1
16, 1: 3.63330078125, 2
16, 2: 3.63330078125, 2
16, 3: 3.63323974609375, 1
16, 4: 3.63323974609375, 3
16, 5: 3.63323974609375, 0
16, 6: 3.63330078125, 2
17, 1: 3.93328857421875, 3
17, 2: 3.63330078125, 2
17, 3: 3.63323974609375, 3
17, 4: 3.63323974609375, 2
17, 5: 3.63330078125, 1
17, 6: 3.63323974609375, 2
18, 1: 3.63336181640625, 2
18, 2: 3.6331787109375, 2
18, 3: 4.9166259765625, 2
