Start time: 8/22/2021 3:34:01 PM
0, 1: 111.2470703125, 0
0, 2: 5.83322143554688, 0
0, 3: 5.14991760253906, 1
0, 4: 15.0664825439453, 3
0, 5: 16.2997131347656, 0
0, 6: 14.4664154052734, 2
1, 1: 17.6829986572266, 2
1, 2: 20.3996429443359, 2
1, 3: 10.8998260498047, 0
1, 4: 8.84980773925781, 2
1, 5: 24.416259765625, 0
1, 6: 10.2831268310547, 2
2, 1: 16.1163940429688, 2
2, 2: 10.7164611816406, 1
2, 3: 10.7665405273438, 1
2, 4: 18.2662963867188, 2
2, 5: 15.2830810546875, 3
2, 6: 12.2497253417969, 2
3, 1: 14.9330139160156, 2
3, 2: 9.04989624023438, 2
3, 3: 17.3830261230469, 2
3, 4: 12.983154296875, 1
3, 5: 15.69970703125, 1
3, 6: 14.133056640625, 1
4, 1: 17.8996887207031, 1
4, 2: 9.7498779296875, 3
4, 3: 15.1830444335938, 2
4, 4: 24.1995544433594, 1
4, 5: 9.46652221679688, 4
4, 6: 17.7329711914063, 2
5, 1: 13.4664916992188, 3
5, 2: 14.5831298828125, 3
5, 3: 16.7162475585938, 0
5, 4: 11.2332153320313, 1
5, 5: 11.9164428710938, 3
5, 6: 45.83251953125, 2
6, 1: 6.849853515625, 2
6, 2: 9.08319091796875, 3
6, 3: 10.866455078125, 1
6, 4: 9.7498779296875, 2
6, 5: 9.5164794921875, 2
6, 6: 27.9661865234375, 4
7, 1: 14.0164184570313, 2
7, 2: 7.18316650390625, 1
7, 3: 8.1165771484375, 1
7, 4: 8.3331298828125, 1
7, 5: 11.7330932617188, 1
7, 6: 7.63323974609375, 1
8, 1: 14.7330322265625, 2
8, 2: 8.2498779296875, 1
8, 3: 8.099853515625, 2
8, 4: 7.4998779296875, 1
8, 5: 6.09991455078125, 2
8, 6: 8.099853515625, 2
9, 1: 9.59991455078125, 2
9, 2: 7.349853515625, 1
9, 3: 5.64984130859375, 0
9, 4: 7.23321533203125, 2
9, 5: 9.16650390625, 1
9, 6: 14.6497192382813, 2
10, 1: 13.7498168945313, 3
10, 2: 12.3831176757813, 2
10, 3: 17.98291015625, 1
10, 4: 11.716552734375, 3
10, 5: 7.73321533203125, 1
10, 6: 9.53314208984375, 2
11, 1: 17.8831176757813, 2
11, 2: 7.7664794921875, 2
11, 3: 9.48321533203125, 3
11, 4: 8.5498046875, 0
11, 5: 8.4498291015625, 1
11, 6: 10.4998779296875, 0
12, 1: 8.609619140625, 0
12, 2: 6.39990234375, 3
12, 3: 12.2164306640625, 0
12, 4: 7.5166015625, 3
12, 5: 6.1331787109375, 2
12, 6: 10.39990234375, 3
13, 1: 8.2733154296875, 1
13, 2: 9.209716796875, 0
13, 3: 6.8331298828125, 0
13, 4: 6.0166015625, 0
13, 5: 6.3831787109375, 0
13, 6: 7.283203125, 0
14, 1: 7.449951171875, 3
14, 2: 8.966552734375, 2
14, 3: 6.1497802734375, 1
14, 4: 7.1165771484375, 1
14, 5: 7.216552734375, 1
14, 6: 6.7664794921875, 1
15, 1: 10.0499267578125, 2
15, 2: 7.1331787109375, 2
15, 3: 7.16650390625, 1
15, 4: 6.4000244140625, 4
15, 5: 7.5997314453125, 2
15, 6: 6.9332275390625, 2
16, 1: 7.833251953125, 2
16, 2: 7.783203125, 1
16, 3: 7.3165283203125, 2
16, 4: 6.466552734375, 1
16, 5: 8.466552734375, 2
16, 6: 9.56640625, 1
17, 1: 15.733154296875, 1
17, 2: 6.216552734375, 2
17, 3: 10.983154296875, 3
17, 4: 8.9332275390625, 1
17, 5: 7.68310546875, 1
17, 6: 8.8665771484375, 2
18, 1: 7.6165771484375, 3
18, 2: 8.483154296875, 2
18, 3: 7.533203125, 1
18, 4: 6.68310546875, 1
18, 5: 6.3499755859375, 1
18, 6: 5.966552734375, 2
19, 1: 8.7332763671875, 2
19, 2: 6.733154296875, 2
19, 3: 7.373779296875, 1
19, 4: 7.2425537109375, 2
19, 5: 9.41650390625, 1
19, 6: 6.1666259765625, 2
20, 1: 19.166259765625, 1
20, 2: 9.449951171875, 3
20, 3: 10.499755859375, 1
20, 4: 5.64990234375, 2
20, 5: 10.1331787109375, 2
20, 6: 8.5498046875, 2
21, 1: 9.783203125, 1
21, 2: 7.199951171875, 3
21, 3: 13.44970703125, 2
21, 4: 6.9332275390625, 1
21, 5: 6.1331787109375, 2
21, 6: 10.3165283203125, 2
22, 1: 8.41650390625, 2
22, 2: 14.249755859375, 2
22, 3: 12.21630859375, 0
22, 4: 7.566650390625, 2
22, 5: 16.4664306640625, 2
22, 6: 10.9329833984375, 0
23, 1: 6.7998046875, 3
23, 2: 6.7332763671875, 2
23, 3: 13.749755859375, 3
23, 4: 6.9498291015625, 2
23, 5: 6.2999267578125, 1
23, 6: 7.5164794921875, 2
24, 1: 13.1832275390625, 3
24, 2: 14.0997314453125, 2
24, 3: 7.716552734375, 2
24, 4: 6.599853515625, 2
24, 5: 9.7164306640625, 2
24, 6: 6.716552734375, 3
25, 1: 9.25341796875, 0
25, 2: 9.8463134765625, 0
25, 3: 6.1165771484375, 2
25, 4: 15.0496826171875, 0
25, 5: 7.9332275390625, 1
25, 6: 6.4998779296875, 1
26, 1: 7.2998046875, 3
26, 2: 12.3997802734375, 1
26, 3: 7.39990234375, 1
26, 4: 6.599853515625, 1
26, 5: 6.5665283203125, 1
26, 6: 6.7666015625, 3
27, 1: 8.367919921875, 3
27, 2: 6.7650146484375, 2
27, 3: 5.9998779296875, 3
27, 4: 6.4332275390625, 1
27, 5: 6.5498046875, 2
27, 6: 6.4832763671875, 2
