Start time: 8/10/2021 10:34:02 AM
0, 1: 81.5489883422852, 0
0, 2: 70.8153610229492, 2
0, 3: 4.34992980957031, 0
0, 4: 15.9997100830078, 2
0, 5: 8.49984741210938, 2
0, 6: 15.8497009277344, 3
1, 1: 44.7424774169922, 6
1, 2: 16.2499237060547, 1
1, 3: 19.7000427246094, 3
1, 4: 32.9161376953125, 3
1, 5: 8.83316040039063, 0
1, 6: 5.99990844726563, 2
2, 1: 11.8998718261719, 2
2, 2: 5.31658935546875, 2
2, 3: 12.6997375488281, 2
2, 4: 9.66650390625, 1
2, 5: 12.0164489746094, 2
2, 6: 16.5164184570313, 3
3, 1: 19.1731262207031, 3
3, 2: 8.86648559570313, 2
3, 3: 7.56655883789063, 1
3, 4: 9.866455078125, 1
3, 5: 8.41647338867188, 2
3, 6: 8.34988403320313, 1
4, 1: 5.84988403320313, 1
4, 2: 8.54986572265625, 1
4, 3: 9.3331298828125, 2
4, 4: 7.98318481445313, 2
4, 5: 13.499755859375, 0
4, 6: 11.116455078125, 2
5, 1: 9.36648559570313, 2
5, 2: 10.5498046875, 2
5, 3: 5.09991455078125, 0
5, 4: 4.7498779296875, 1
5, 5: 4.48324584960938, 1
5, 6: 4.6165771484375, 0
6, 1: 5.23324584960938, 1
6, 2: 4.98324584960938, 1
6, 3: 4.23324584960938, 3
6, 4: 5.99984741210938, 2
6, 5: 7.66653442382813, 2
6, 6: 4.91656494140625, 2
7, 1: 8.18319702148438, 1
7, 2: 9.23318481445313, 1
7, 3: 7.76651000976563, 0
7, 4: 7.09988403320313, 1
7, 5: 8.61648559570313, 1
7, 6: 8.91650390625, 2
8, 1: 6.39990234375, 2
8, 2: 8.14984130859375, 1
8, 3: 6.99981689453125, 2
8, 4: 8.08319091796875, 1
8, 5: 8.5665283203125, 2
8, 6: 10.599853515625, 2
9, 1: 8.93316650390625, 2
9, 2: 5.22149658203125, 2
9, 3: 9.19488525390625, 2
9, 4: 14.4996948242188, 1
9, 5: 25.4495239257813, 1
9, 6: 11.4998779296875, 0
10, 1: 17.5996704101563, 2
10, 2: 10.4164428710938, 2
10, 3: 9.599853515625, 0
10, 4: 10.6997680664063, 2
10, 5: 18.1163940429688, 0
10, 6: 34.6160278320313, 0
11, 1: 19.2163696289063, 2
11, 2: 15.9663696289063, 1
11, 3: 10.6165161132813, 2
11, 4: 15.44970703125, 2
11, 5: 22.166259765625, 1
11, 6: 17.44970703125, 2
12, 1: 14.7164916992188, 3
12, 2: 8.53314208984375, 2
12, 3: 8.6331787109375, 1
12, 4: 7.51654052734375, 1
12, 5: 8.26654052734375, 0
12, 6: 9.14984130859375, 2
13, 1: 17.7164306640625, 1
13, 2: 15.266357421875, 2
13, 3: 18.9330444335938, 3
13, 4: 15.3997192382813, 2
13, 5: 11.3164672851563, 2
13, 6: 10.7498168945313, 1
14, 1: 23.1829833984375, 2
14, 2: 10.6831665039063, 1
14, 3: 10.6998291015625, 3
14, 4: 21.149658203125, 2
14, 5: 17.1163330078125, 2
14, 6: 18.7330322265625, 1
15, 1: 17.3997802734375, 2
15, 2: 11.3997802734375, 0
15, 3: 16.2996826171875, 1
15, 4: 9.7998046875, 2
15, 5: 16.2330322265625, 0
15, 6: 14.249755859375, 1
16, 1: 12.2744140625, 1
16, 2: 11.4752197265625, 2
16, 3: 14.0831298828125, 1
16, 4: 12.9664306640625, 1
16, 5: 14.43310546875, 1
16, 6: 10.733154296875, 2
17, 1: 17.9664306640625, 1
17, 2: 9.3331298828125, 2
17, 3: 12.1331787109375, 2
17, 4: 11.81640625, 1
17, 5: 11.6497802734375, 2
17, 6: 13.2664794921875, 3
18, 1: 18.4163818359375, 0
18, 2: 8.333251953125, 1
18, 3: 45.899169921875, 6
18, 4: 11.2664794921875, 1
18, 5: 9.599853515625, 2
18, 6: 14.7330322265625, 1
19, 1: 10.587890625, 2
19, 2: 14.4117431640625, 3
19, 3: 16.6829833984375, 2
19, 4: 14.866455078125, 1
19, 5: 14.8497314453125, 2
19, 6: 10.733154296875, 3
20, 1: 17.46630859375, 2
20, 2: 12.3997802734375, 2
20, 3: 12.8831787109375, 0
20, 4: 13.9163818359375, 3
20, 5: 13.0997314453125, 1
20, 6: 8.6331787109375, 2
21, 1: 12.68310546875, 2
21, 2: 8.033203125, 1
21, 3: 8.283203125, 1
21, 4: 21.432861328125, 1
21, 5: 7.9332275390625, 3
21, 6: 12.81640625, 0
22, 1: 11.083251953125, 0
22, 2: 8.3331298828125, 1
22, 3: 12.2830810546875, 1
22, 4: 9.8665771484375, 2
22, 5: 11.307373046875, 2
22, 6: 9.85888671875, 1
23, 1: 13.56640625, 3
23, 2: 14.7830810546875, 1
23, 3: 16.1663818359375, 1
23, 4: 16.7164306640625, 0
23, 5: 20.3662109375, 1
23, 6: 15.5498046875, 1
24, 1: 19.4495849609375, 4
24, 2: 9.116455078125, 0
24, 3: 9.0166015625, 1
24, 4: 5.5498046875, 2
24, 5: 8.981689453125, 3
24, 6: 41.5008544921875, 2
25, 1: 17.44970703125, 3
25, 2: 13.1663818359375, 1
25, 3: 10.8331298828125, 1
25, 4: 13.6998291015625, 1
25, 5: 10.5831298828125, 1
25, 6: 11.249755859375, 2
26, 1: 10.6497802734375, 1
26, 2: 7.4666748046875, 2
26, 3: 11.3330078125, 2
26, 4: 13.69970703125, 2
26, 5: 12.56640625, 2
26, 6: 7.733154296875, 0
27, 1: 19.749755859375, 2
27, 2: 12.5830078125, 2
27, 3: 9.16650390625, 0
27, 4: 7.25, 2
27, 5: 7.599853515625, 3
27, 6: 9.849853515625, 0
