Start time: 8/24/2021 5:43:30 PM
0, 1: 241.073394775391, 0
0, 2: 11.5831909179688, 1
0, 3: 6.9498291015625, 0
0, 4: 24.3163146972656, 4
0, 5: 21.7162780761719, 2
0, 6: 11.233154296875, 1
1, 1: 12.1664123535156, 3
1, 2: 35.0827026367188, 3
1, 3: 14.3330993652344, 1
1, 4: 7.91653442382813, 2
1, 5: 16.6663818359375, 3
1, 6: 13.8497009277344, 0
2, 1: 12.6831359863281, 2
2, 2: 8.533203125, 2
2, 3: 8.33319091796875, 2
2, 4: 9.79983520507813, 2
2, 5: 71.9653625488281, 0
2, 6: 4.9166259765625, 1
3, 1: 18.166259765625, 1
3, 2: 21.2996215820313, 2
3, 3: 4.78326416015625, 1
3, 4: 6.86651611328125, 3
3, 5: 6.76654052734375, 2
3, 6: 11.16650390625, 2
4, 1: 17.8829956054688, 3
4, 2: 9.86651611328125, 2
4, 3: 14.0997314453125, 3
4, 4: 9.19976806640625, 3
4, 5: 6.68328857421875, 1
4, 6: 10.7830810546875, 2
5, 1: 15.3663940429688, 2
5, 2: 8.88897705078125, 0
5, 3: 6.11065673828125, 1
5, 4: 5.39990234375, 3
5, 5: 8.21661376953125, 2
5, 6: 16.4996948242188, 1
6, 1: 6.3831787109375, 2
6, 2: 4.03326416015625, 2
6, 3: 6.16656494140625, 1
6, 4: 9.0164794921875, 2
6, 5: 18.1830444335938, 1
6, 6: 11.7498168945313, 1
7, 1: 6.34991455078125, 1
7, 2: 11.499755859375, 2
7, 3: 5.89984130859375, 2
7, 4: 22.4496459960938, 5
7, 5: 4.98321533203125, 1
7, 6: 6.93328857421875, 1
8, 1: 7.14971923828125, 1
8, 2: 5.449951171875, 2
8, 3: 4.6832275390625, 2
8, 4: 6.849853515625, 1
8, 5: 4.7166748046875, 1
8, 6: 10.0497436523438, 2
9, 1: 7.2332763671875, 2
9, 2: 10.7164306640625, 3
9, 3: 13.0831298828125, 2
9, 4: 9.81646728515625, 2
9, 5: 11.749755859375, 0
9, 6: 11.2164306640625, 1
10, 1: 7.83331298828125, 1
10, 2: 5.91644287109375, 2
10, 3: 19.3831176757813, 0
10, 4: 4.2664794921875, 2
10, 5: 7.89984130859375, 3
10, 6: 7.7332763671875, 2
11, 1: 9.849853515625, 1
11, 2: 6.599853515625, 2
11, 3: 6.39990234375, 0
11, 4: 6.449951171875, 2
11, 5: 7.56640625, 2
11, 6: 7.466552734375, 2
12, 1: 8.6331787109375, 1
12, 2: 6.39990234375, 1
12, 3: 8.616455078125, 1
12, 4: 8.3831787109375, 2
12, 5: 10.483154296875, 2
12, 6: 13.6331787109375, 2
13, 1: 8.805908203125, 0
13, 2: 9.277099609375, 1
13, 3: 7.2998046875, 3
13, 4: 8.7664794921875, 1
13, 5: 8.199951171875, 0
13, 6: 7.6998291015625, 2
14, 1: 13.5831298828125, 3
14, 2: 8.6666259765625, 2
14, 3: 7.099853515625, 2
14, 4: 5.9498291015625, 3
14, 5: 6.4332275390625, 1
14, 6: 6.0166015625, 1
15, 1: 14.8663330078125, 0
15, 2: 7.6165771484375, 2
15, 3: 4.5166015625, 1
15, 4: 5.8165283203125, 1
15, 5: 7.849853515625, 2
15, 6: 12.0498046875, 1
16, 1: 20.4996337890625, 3
16, 2: 5.716552734375, 3
16, 3: 6.0498046875, 1
16, 4: 5.4832763671875, 2
16, 5: 4.949951171875, 0
16, 6: 5.8997802734375, 2
17, 1: 7.25, 2
17, 2: 10.249755859375, 2
17, 3: 7.216552734375, 3
17, 4: 4.7666015625, 2
17, 5: 5.6165771484375, 2
17, 6: 6.7998046875, 1
18, 1: 11.4498291015625, 2
18, 2: 17.649658203125, 3
18, 3: 15.5330810546875, 5
18, 4: 6.233154296875, 3
18, 5: 5.25, 2
18, 6: 5.0166015625, 1
19, 1: 7.233154296875, 0
19, 2: 5.949951171875, 3
19, 3: 6.366455078125, 2
19, 4: 7.3665771484375, 2
19, 5: 12.5831298828125, 3
19, 6: 6.1832275390625, 1
20, 1: 6.3997802734375, 2
20, 2: 5.199951171875, 2
20, 3: 3.7666015625, 1
20, 4: 6.0166015625, 2
20, 5: 5.599853515625, 0
20, 6: 5.6832275390625, 2
21, 1: 5.1531982421875, 1
21, 2: 4.563232421875, 2
21, 3: 6.599853515625, 1
21, 4: 5.64990234375, 0
21, 5: 4.2498779296875, 2
21, 6: 4.36669921875, 2
22, 1: 6.267578125, 2
22, 2: 5.43212890625, 2
22, 3: 14.16650390625, 3
22, 4: 6.3997802734375, 2
22, 5: 4.5999755859375, 1
22, 6: 5.349853515625, 1
23, 1: 6.89990234375, 1
23, 2: 4.13330078125, 3
23, 3: 4.216552734375, 2
23, 4: 5.62890625, 2
23, 5: 5.2276611328125, 1
23, 6: 5.1610107421875, 2
24, 1: 4.854736328125, 1
24, 2: 4.5782470703125, 3
24, 3: 4.9154052734375, 1
24, 4: 4.5499267578125, 1
24, 5: 4.0333251953125, 3
24, 6: 3.7666015625, 1
25, 1: 3.7498779296875, 1
25, 2: 5.1729736328125, 1
25, 3: 4.278564453125, 1
25, 4: 5.748291015625, 2
25, 5: 5.533203125, 2
25, 6: 8.1497802734375, 3
26, 1: 3.63330078125, 2
26, 2: 3.63330078125, 3
26, 3: 4.083251953125, 3
26, 4: 3.63330078125, 2
26, 5: 3.6331787109375, 2
26, 6: 3.683349609375, 3
27, 1: 9.5831298828125, 2
27, 2: 4.2332763671875, 0
27, 3: 3.88330078125, 0
27, 4: 5.9498291015625, 1
27, 5: 4.2666015625, 2
27, 6: 3.699951171875, 2
