757.8246(0.0, 1.8, -1.0)
758.3279(0.0, 1.8, -1.0)
758.8445(0.0, 1.8, -1.0)
759.3446(0.0, 1.8, -1.0)
759.8612(0.0, 1.8, -1.0)
760.3779(0.0, 1.8, -1.0)
760.8945(0.0, 1.8, -1.0)
761.4112(0.0, 1.8, -1.0)
761.9279(0.0, 1.8, -1.0)
762.4445(0.0, 1.8, -1.0)
762.9612(0.0, 1.8, -1.0)
763.4778(0.0, 1.8, -1.0)
763.9944(0.0, 1.8, -1.0)
764.4945(0.0, 1.8, -1.0)
765.0111(0.0, 1.8, -1.0)
765.5278(-0.1, 1.8, -0.9)
766.0444(-0.1, 1.8, -1.1)
766.5611(0.0, 1.8, -1.1)
767.0778(0.0, 1.8, -1.0)
767.5944(0.0, 1.8, -1.1)
768.1111(-0.1, 1.8, -1.0)
768.6277(0.0, 1.8, -1.1)
769.1444(-0.1, 1.8, -1.0)
769.6611(-0.1, 1.8, -1.0)
770.1777(-0.1, 1.8, -1.0)
770.6943(-0.1, 1.8, -1.0)
771.211(-0.1, 1.8, -1.0)
771.7277(-0.1, 1.8, -1.0)
772.2443(-0.1, 1.8, -1.0)
772.761(-0.1, 1.8, -1.0)
773.2776(-0.1, 1.8, -1.0)
773.7943(-0.1, 1.8, -1.0)
774.311(-0.1, 1.8, -1.0)
774.8276(-0.1, 1.8, -1.0)
775.3442(-0.1, 1.8, -1.0)
775.861(-0.1, 1.8, -1.0)
776.3776(-0.1, 1.8, -1.0)
776.8942(-0.1, 1.8, -1.0)
777.4109(-0.1, 1.8, -1.0)
777.9276(-0.1, 1.8, -1.0)
778.4442(-0.1, 1.8, -1.0)
778.9609(-0.1, 1.8, -1.0)
779.4775(-0.1, 1.8, -1.0)
779.9942(-0.1, 1.8, -1.0)
780.5109(-0.1, 1.8, -1.0)
781.0275(-0.1, 1.8, -1.0)
781.5442(-0.1, 1.8, -1.0)
782.0609(-0.1, 1.8, -1.0)
782.5775(-0.1, 1.8, -1.0)
783.0941(-0.1, 1.8, -1.0)
783.6108(-0.1, 1.8, -1.0)
784.1274(-0.1, 1.8, -1.0)
784.6441(-0.1, 1.8, -1.0)
785.1608(-0.1, 1.8, -1.0)
785.6774(-0.1, 1.8, -1.0)
786.1941(-0.1, 1.8, -1.0)
786.7108(-0.1, 1.8, -1.0)
787.2274(-0.1, 1.8, -1.0)
787.7441(-0.1, 1.8, -0.7)
788.2607(-0.1, 1.8, -0.6)
788.7773(-0.1, 1.8, -0.6)
789.294(-0.1, 1.8, -0.5)
789.8107(-0.3, 1.8, 0.7)
790.3273(0.0, 1.8, 2.0)
790.844(0.3, 1.8, 3.3)
791.3607(0.7, 1.8, 4.5)
791.8773(0.5, 1.8, 5.6)
792.394(0.4, 1.8, 6.0)
792.9106(-0.1, 1.8, 7.2)
793.4106(-0.7, 1.8, 7.4)
793.9273(-0.2, 1.8, 8.4)
794.4439(-0.6, 1.8, 9.1)
0, 1
794.9606(0.4, 1.8, -0.7)
795.4772(0.5, 1.8, -0.6)
795.9939(0.5, 1.8, -0.6)
796.5106(0.5, 1.8, -0.6)
797.0272(0.4, 1.8, 0.0)
797.5439(0.2, 1.8, 1.3)
798.0605(0.0, 1.8, 2.7)
798.5772(-0.1, 1.8, 4.0)
799.0939(-0.7, 1.8, 5.1)
799.6105(-0.6, 1.8, 6.2)
800.1272(-0.6, 1.8, 6.6)
800.6438(0.0, 1.8, 7.5)
801.1605(0.7, 1.8, 7.8)
801.6771(0.5, 1.8, 9.0)
0, 2
802.1938(0.0, 1.8, -1.2)
802.7104(0.0, 1.8, -1.2)
803.2271(0.0, 1.8, -1.1)
803.7438(0.0, 1.8, -0.1)
804.2604(0.4, 1.8, 1.1)
804.7771(0.6, 1.8, 2.4)
805.2938(0.6, 1.8, 3.8)
805.8104(0.6, 1.8, 5.1)
806.327(0.5, 1.8, 6.3)
806.8437(0.4, 1.8, 7.3)
807.3604(-0.7, 1.8, 7.4)
807.877(-0.7, 1.8, 8.2)
808.3937(-0.2, 1.8, 9.3)
808.9103(0.7, 1.8, 9.3)
809.427(0.7, 1.8, 9.3)
0, 3
810.2437(0.0, 1.8, -1.5)
810.7603(0.0, 1.8, -1.5)
811.277(0.0, 1.8, -1.5)
811.7936(0.0, 1.8, -1.5)
812.3103(0.0, 1.8, -1.5)
812.827(0.0, 1.8, -1.5)
813.3436(0.0, 1.8, -1.5)
813.8603(0.0, 1.8, -1.3)
814.3769(0.1, 1.8, -0.8)
814.8936(0.2, 1.8, -0.5)
815.4102(0.5, 1.8, 0.9)
815.9269(0.7, 1.8, 1.5)
816.4435(0.7, 1.8, 1.9)
816.9602(0.7, 1.8, 2.7)
817.4769(0.7, 1.8, 2.7)
817.9935(0.7, 1.8, 2.5)
818.5102(0.7, 1.8, 2.4)
819.0269(0.7, 1.8, 2.4)
819.5435(0.7, 1.8, 2.3)
820.0602(0.7, 1.8, 2.3)
820.5768(0.7, 1.8, 2.3)
821.0934(0.7, 1.8, 2.3)
821.6101(0.7, 1.8, 2.3)
822.1268(0.7, 1.8, 2.3)
822.6434(0.7, 1.8, 2.3)
823.1601(0.7, 1.8, 3.2)
823.6768(0.7, 1.8, 4.2)
824.1934(0.5, 1.8, 4.1)
824.7101(-0.5, 1.8, 4.2)
825.2267(-0.5, 1.8, 5.0)
825.7433(-0.4, 1.8, 5.8)
826.2434(-0.4, 1.8, 5.8)
826.76(0.5, 1.8, 5.7)
827.2767(0.7, 1.8, 5.7)
827.7933(0.7, 1.8, 5.9)
828.31(0.1, 1.8, 6.0)
828.8267(0.2, 1.8, 6.6)
829.3433(0.7, 1.8, 6.5)
829.86(0.7, 1.8, 6.4)
830.3766(0.7, 1.8, 6.4)
830.8933(0.7, 1.8, 6.4)
831.41(0.7, 1.8, 6.4)
831.9266(0.3, 1.8, 6.4)
832.4432(-0.7, 1.8, 6.7)
832.9599(-0.2, 1.8, 6.8)
833.4766(0.2, 1.8, 6.7)
833.9932(0.2, 1.8, 7.0)
834.5099(0.1, 1.8, 7.3)
835.0266(0.7, 1.8, 8.0)
835.5432(0.7, 1.8, 8.4)
0, 4
836.0599(0.0, 1.8, -1.2)
836.5765(0.2, 1.8, -0.1)
837.0931(0.2, 1.8, 0.0)
837.5932(0.2, 1.8, 0.0)
838.1098(0.2, 1.8, 0.0)
838.6265(0.2, 1.8, 0.0)
839.1431(0.2, 1.8, 0.0)
839.6598(0.2, 1.8, 0.0)
840.1765(0.2, 1.8, 0.0)
840.6931(0.2, 1.8, 0.0)
841.2098(0.2, 1.8, 0.0)
841.7264(0.2, 1.8, 0.0)
842.2431(0.2, 1.8, 0.0)
842.7597(0.2, 1.8, 0.0)
843.2598(0.2, 1.8, 0.0)
843.7764(0.2, 1.8, 0.0)
844.293(0.1, 1.8, 0.1)
844.8097(-0.5, 1.8, 1.2)
845.3264(-0.7, 1.8, 2.3)
845.843(-0.7, 1.8, 2.8)
846.3597(-0.7, 1.8, 3.9)
846.8763(-0.7, 1.8, 4.2)
847.393(-0.7, 1.8, 4.2)
847.9097(-0.7, 1.8, 4.2)
848.4263(-0.7, 1.8, 4.2)
848.9263(-0.7, 1.8, 4.2)
849.4429(-0.7, 1.8, 4.2)
849.9596(-0.7, 1.8, 4.2)
850.4763(-0.7, 1.8, 4.2)
850.9929(-0.7, 1.8, 4.2)
851.5096(-0.7, 1.8, 4.2)
852.0262(-0.7, 1.8, 4.2)
852.5429(-0.7, 1.8, 4.2)
853.0596(-0.7, 1.8, 4.2)
853.5762(-0.7, 1.8, 4.2)
854.0929(-0.7, 1.8, 4.2)
854.6095(-0.7, 1.8, 4.2)
855.1262(-0.6, 1.8, 4.1)
855.6428(0.6, 1.8, 4.1)
856.1595(0.7, 1.8, 4.1)
856.6761(0.7, 1.8, 4.0)
857.1928(0.7, 1.8, 3.9)
857.7095(0.7, 1.8, 4.6)
858.2261(0.7, 1.8, 4.7)
858.7428(0.7, 1.8, 4.7)
859.2595(0.7, 1.8, 4.7)
859.7761(0.7, 1.8, 4.6)
860.2928(0.7, 1.8, 4.6)
860.8094(0.7, 1.8, 4.6)
861.326(0.7, 1.8, 4.5)
861.8427(0.7, 1.8, 4.5)
862.3594(0.7, 1.8, 4.4)
862.876(0.7, 1.8, 3.5)
863.3927(0.7, 1.8, 3.1)
863.9094(0.7, 1.8, 3.1)
864.426(0.7, 1.8, 3.1)
864.9427(0.7, 1.8, 3.8)
