9.177306(0.0, 1.8, -1.0)
9.68055(0.0, 1.8, -1.0)
10.19702(0.0, 1.8, -1.0)
10.71358(0.1, 1.8, 0.0)
11.23005(0.4, 1.8, 1.3)
11.74652(0.2, 1.8, 2.2)
12.24668(0.0, 1.8, 2.2)
12.76285(-0.5, 1.8, 2.5)
13.27934(-0.5, 1.8, 3.0)
13.7959(-0.5, 1.8, 3.1)
14.31231(-0.5, 1.8, 3.1)
14.82882(-0.5, 1.8, 2.8)
15.34533(0.4, 1.8, 3.1)
15.86184(0.4, 1.8, 4.4)
16.37832(-0.5, 1.8, 5.4)
16.8948(-0.7, 1.8, 6.3)
17.41123(-0.5, 1.8, 7.4)
17.92777(0.6, 1.8, 7.7)
18.44434(0.7, 1.8, 9.0)
0, 1
18.96078(0.0, 1.8, -1.2)
19.47737(0.0, 1.8, -1.2)
19.99376(0.0, 1.8, -0.7)
20.51024(0.1, 1.8, 0.7)
21.02674(0.0, 1.8, 2.0)
21.54321(-0.7, 1.8, 3.0)
22.05973(-0.7, 1.8, 4.1)
22.57624(0.2, 1.8, 5.1)
23.09268(0.7, 1.8, 6.2)
23.60921(0.5, 1.8, 7.5)
24.12572(0.6, 1.8, 8.9)
0, 2
24.64215(0.0, 1.8, -1.0)
25.15863(0.0, 1.8, -1.0)
25.67521(-0.2, 1.8, 0.1)
26.19165(-0.6, 1.8, 1.4)
26.70817(-0.5, 1.8, 2.7)
27.22467(-0.5, 1.8, 4.1)
27.74114(-0.7, 1.8, 5.5)
28.25773(-0.7, 1.8, 6.8)
28.77407(-0.7, 1.8, 8.2)
0, 3
29.59062(0.0, 1.8, -1.5)
30.10713(0.0, 1.8, -1.3)
30.62359(0.0, 1.8, -0.1)
31.1401(-0.2, 1.8, 0.0)
31.65656(-0.7, 1.8, 0.0)
32.17308(-0.7, 1.8, 0.0)
32.68957(0.3, 1.8, -0.3)
33.206(0.7, 1.8, -0.3)
33.7226(0.5, 1.8, 0.0)
34.23909(-0.7, 1.8, 0.0)
34.75551(-0.7, 1.8, 0.8)
35.2721(-0.7, 1.8, 2.1)
35.78859(-0.7, 1.8, 3.5)
36.30498(-0.7, 1.8, 4.8)
36.82151(0.2, 1.8, 5.4)
37.33807(0.7, 1.8, 6.0)
37.85452(0.7, 1.8, 7.4)
38.37098(0.7, 1.8, 8.7)
0, 4
38.88749(0.0, 1.8, -0.8)
39.40399(0.0, 1.8, 0.6)
39.92049(-0.3, 1.8, 1.8)
40.43698(-0.7, 1.8, 2.0)
40.95344(-0.2, 1.8, 2.3)
41.47005(0.7, 1.8, 2.3)
41.98641(0.7, 1.8, 3.3)
42.50293(0.7, 1.8, 4.7)
43.01945(0.7, 1.8, 6.0)
43.53592(0.7, 1.8, 7.4)
44.05246(0.7, 1.8, 8.8)
0, 5
44.56894(0.0, 1.8, -0.8)
45.08536(0.0, 1.8, 0.6)
45.60186(0.1, 1.8, 1.9)
46.10222(-0.4, 1.8, 2.0)
46.61823(0.3, 1.8, 2.0)
47.13472(0.7, 1.8, 2.0)
47.6512(0.7, 1.8, 2.4)
48.16766(0.7, 1.8, 3.8)
48.68412(0.7, 1.8, 5.1)
49.20066(0.7, 1.8, 6.5)
49.71719(0.7, 1.8, 7.9)
50.23368(0.7, 1.8, 9.2)
0, 6
50.73375(0.0, 1.8, -1.4)
51.2502(0.0, 1.8, -1.4)
51.76669(0.0, 1.8, -1.4)
52.28313(0.0, 1.8, -1.0)
52.79968(-0.7, 1.8, -0.7)
53.31616(-0.5, 1.8, 0.2)
53.83275(0.7, 1.8, 0.2)
54.34916(0.6, 1.8, 1.0)
54.86565(-0.5, 1.8, 1.6)
55.38213(-0.7, 1.8, 2.9)
55.89864(-0.5, 1.8, 4.2)
56.41514(-0.3, 1.8, 5.5)
56.93151(-0.5, 1.8, 6.8)
57.44808(-0.4, 1.8, 7.1)
57.96458(0.2, 1.8, 8.0)
58.48109(0.7, 1.8, 8.5)
1, 1
58.99757(0.1, 1.8, -1.0)
59.51403(0.2, 1.8, -0.3)
60.03056(0.3, 1.8, 0.8)
60.54702(-0.3, 1.8, 1.1)
61.06354(-0.7, 1.8, 2.1)
61.57999(-0.6, 1.8, 3.1)
62.09649(-0.4, 1.8, 4.1)
62.61298(-0.7, 1.8, 4.3)
63.12952(-0.7, 1.8, 4.5)
63.64602(-0.6, 1.8, 5.4)
64.16251(-0.4, 1.8, 6.4)
64.67897(-0.4, 1.8, 6.4)
65.19551(-0.4, 1.8, 6.6)
65.71196(-0.4, 1.8, 6.6)
66.22842(-0.2, 1.8, 7.4)
66.74502(0.0, 1.8, 8.8)
1, 2
67.26144(0.1, 1.8, -0.8)
67.77787(0.2, 1.8, -0.2)
68.2944(0.4, 1.8, 0.8)
68.81098(0.7, 1.8, 1.0)
69.32745(0.7, 1.8, 2.0)
69.84393(-0.4, 1.8, 2.4)
70.3604(-0.7, 1.8, 3.4)
70.86066(-0.4, 1.8, 4.7)
71.37667(0.6, 1.8, 5.6)
71.87671(0.1, 1.8, 6.5)
72.39307(-0.7, 1.8, 7.2)
72.9096(-0.6, 1.8, 8.5)
1, 3
73.42599(0.1, 1.8, -1.0)
73.94254(0.2, 1.8, 0.0)
74.45902(0.4, 1.8, 1.3)
74.97552(0.7, 1.8, 1.4)
75.492(0.7, 1.8, 2.2)
76.00851(0.7, 1.8, 2.4)
76.525(0.7, 1.8, 2.4)
77.04148(0.7, 1.8, 2.5)
77.55799(0.7, 1.8, 3.7)
78.0744(0.7, 1.8, 5.0)
78.59099(0.7, 1.8, 6.4)
79.10748(0.0, 1.8, 7.5)
79.62394(-0.7, 1.8, 8.5)
1, 4
80.14043(0.0, 1.8, -1.1)
80.65688(0.0, 1.8, 0.1)
81.17336(0.0, 1.8, 1.5)
81.6899(0.7, 1.8, 2.2)
82.20643(0.7, 1.8, 3.5)
82.72278(0.7, 1.8, 4.9)
83.23937(0.4, 1.8, 6.2)
83.73974(0.6, 1.8, 7.5)
84.25571(0.2, 1.8, 8.8)
1, 5
84.77219(-0.1, 1.8, -0.8)
85.28873(-0.3, 1.8, 0.6)
85.80518(0.7, 1.8, 1.4)
86.32168(0.7, 1.8, 2.6)
86.83818(0.6, 1.8, 3.9)
87.35466(0.7, 1.8, 5.1)
87.87112(0.5, 1.8, 6.4)
88.38766(-0.4, 1.8, 7.4)
88.90412(-0.7, 1.8, 8.7)
1, 6
89.55405(0.0, 1.8, -1.4)
90.07066(0.0, 1.8, -1.4)
90.58708(0.0, 1.8, -1.4)
91.10365(0.0, 1.8, -1.4)
91.62011(0.0, 1.8, -1.4)
92.13663(0.0, 1.8, -1.4)
92.65312(0.2, 1.8, -0.7)
93.1696(0.7, 1.8, 0.0)
93.68605(0.7, 1.8, 1.3)
94.20253(-0.2, 1.8, 2.3)
94.71906(-0.6, 1.8, 3.5)
95.23554(0.1, 1.8, 4.7)
95.75207(-0.1, 1.8, 6.0)
96.26851(-0.7, 1.8, 6.9)
96.78505(-0.6, 1.8, 8.2)
97.30154(-0.3, 1.8, 9.4)
2, 1
97.81798(-0.2, 1.8, -0.2)
98.33447(-0.2, 1.8, 0.4)
98.85098(0.4, 1.8, 1.6)
99.36745(0.4, 1.8, 3.0)
99.88398(0.2, 1.8, 4.3)
100.4004(0.7, 1.8, 5.5)
100.9169(0.7, 1.8, 6.7)
101.4334(0.6, 1.8, 8.0)
101.95(0.3, 1.8, 9.4)
2, 2
102.4665(-0.4, 1.8, -0.2)
102.9829(-0.7, 1.8, 1.1)
103.4995(-0.7, 1.8, 2.0)
104.0159(-0.7, 1.8, 3.1)
104.5324(-0.6, 1.8, 4.4)
105.0489(-0.3, 1.8, 5.7)
105.5654(-0.1, 1.8, 7.0)
106.0819(0.0, 1.8, 8.4)
2, 3
106.5984(0.0, 0.8, -1.5)
107.1149(0.4, 1.8, -0.2)
107.6314(0.4, 1.8, 0.3)
108.1479(0.7, 1.8, 1.0)
108.6643(0.6, 1.8, 1.6)
109.1809(-0.3, 1.8, 2.6)
109.6973(-0.7, 1.8, 3.5)
110.2138(-0.7, 1.8, 4.7)
110.7303(0.0, 1.8, 5.8)
111.2468(0.6, 1.8, 6.8)
111.7633(0.6, 1.8, 8.2)
2, 4
112.2798(0.0, 1.2, -1.3)
112.7963(0.0, 1.8, 0.0)
113.2967(0.0, 1.8, 0.2)
113.8127(0.5, 1.8, 0.2)
114.3291(0.7, 1.8, 0.3)
114.8456(0.7, 1.8, 1.5)
115.3621(0.7, 1.8, 2.8)
115.8624(-0.1, 1.8, 3.2)
116.3784(-0.3, 1.8, 4.5)
116.8949(-0.7, 1.8, 5.4)
117.4114(-0.7, 1.8, 6.4)
117.9279(-0.7, 1.8, 7.3)
118.4444(-0.7, 1.8, 8.3)
118.9609(-1.3, 1.8, 9.3)
2, 5
119.4773(-0.7, 1.8, -0.7)
119.9939(-0.7, 1.8, -0.5)
120.5104(-0.7, 1.8, 0.8)
121.0269(-0.4, 1.8, 2.1)
121.5434(-0.1, 1.8, 3.3)
122.0599(-0.7, 1.8, 4.4)
122.5763(-0.7, 1.8, 5.6)
123.0928(0.0, 1.8, 6.8)
123.6093(0.6, 1.8, 7.9)
124.1258(0.3, 1.8, 9.2)
2, 6
124.6424(0.0, 1.8, -1.4)
125.1589(0.0, 1.8, -1.4)
125.6753(0.0, 1.8, -1.4)
126.1918(0.0, 1.8, -1.4)
126.7084(0.1, 1.8, -1.1)
127.2248(0.1, 1.8, -1.1)
