Start time: 8/25/2021 10:27:10 AM
0, 1: 82.1903305053711, 0
0, 2: 5.49989318847656, 0
0, 3: 7.64986419677734, 0
0, 4: 9.84981536865234, 3
0, 5: 51.4382400512695, 4
0, 6: 18.1938781738281, 2
1, 1: 9.43318176269531, 0
1, 2: 52.8657531738281, 1
1, 3: 5.63320922851563, 2
1, 4: 50.6824493408203, 5
1, 5: 6.83322143554688, 1
1, 6: 16.7663879394531, 4
2, 1: 64.848876953125, 5
2, 2: 4.16656494140625, 2
2, 3: 4.98321533203125, 2
2, 4: 5.44992065429688, 2
2, 5: 25.7828674316406, 4
2, 6: 3.91659545898438, 0
3, 1: 3.98321533203125, 2
3, 2: 4.6165771484375, 0
3, 3: 5.11654663085938, 0
3, 4: 4.54995727539063, 1
3, 5: 4.48324584960938, 1
3, 6: 4.39990234375, 1
4, 1: 4.03326416015625, 2
4, 2: 17.3497009277344, 2
4, 3: 4.03326416015625, 1
4, 4: 4.0499267578125, 2
4, 5: 4.03326416015625, 1
4, 6: 4.03323364257813, 1
5, 1: 4.04995727539063, 0
5, 2: 4.03326416015625, 1
5, 3: 4.0499267578125, 1
5, 4: 4.03326416015625, 2
5, 5: 4.033203125, 0
5, 6: 4.0499267578125, 2
6, 1: 4.03326416015625, 0
6, 2: 4.0499267578125, 2
6, 3: 4.033203125, 2
6, 4: 4.0333251953125, 2
6, 5: 4.04986572265625, 1
6, 6: 4.0333251953125, 2
7, 1: 4.0499267578125, 1
7, 2: 4.033203125, 1
7, 3: 4.03326416015625, 2
7, 4: 4.0499267578125, 3
7, 5: 4.03326416015625, 1
7, 6: 5.53326416015625, 1
8, 1: 15.8330688476563, 2
8, 2: 4.03326416015625, 1
8, 3: 4.04986572265625, 1
8, 4: 4.03326416015625, 1
8, 5: 4.03326416015625, 1
8, 6: 4.0499267578125, 1
9, 1: 4.03326416015625, 2
9, 2: 4.04986572265625, 0
9, 3: 4.03326416015625, 1
9, 4: 4.0499267578125, 3
9, 5: 4.0499267578125, 2
9, 6: 4.0499267578125, 1
10, 1: 4.04998779296875, 1
10, 2: 4.04986572265625, 2
10, 3: 4.0499267578125, 1
10, 4: 4.0499267578125, 0
10, 5: 4.0499267578125, 1
10, 6: 4.0499267578125, 1
11, 1: 4.04998779296875, 0
11, 2: 4.04986572265625, 1
11, 3: 4.03326416015625, 1
11, 4: 4.03326416015625, 2
11, 5: 4.0499267578125, 3
11, 6: 4.03326416015625, 0
12, 1: 4.050048828125, 2
12, 2: 4.033203125, 1
12, 3: 4.03326416015625, 1
12, 4: 4.0499267578125, 0
12, 5: 4.03326416015625, 1
12, 6: 4.0499267578125, 2
13, 1: 4.8665771484375, 1
13, 2: 4.0499267578125, 2
13, 3: 4.03326416015625, 1
13, 4: 4.0499267578125, 1
13, 5: 4.03326416015625, 1
13, 6: 4.03326416015625, 2
14, 1: 4.04998779296875, 1
14, 2: 4.03326416015625, 1
14, 3: 4.0499267578125, 0
14, 4: 4.03326416015625, 1
14, 5: 4.03326416015625, 2
14, 6: 4.0499267578125, 2
15, 1: 4.0333251953125, 1
15, 2: 4.0499267578125, 1
15, 3: 4.03326416015625, 2
15, 4: 4.03326416015625, 2
15, 5: 4.04986572265625, 1
15, 6: 4.03326416015625, 1
16, 1: 4.04998779296875, 2
16, 2: 4.03326416015625, 2
16, 3: 4.03326416015625, 1
16, 4: 4.0499267578125, 2
16, 5: 4.03326416015625, 2
16, 6: 4.04986572265625, 1
17, 1: 4.03338623046875, 2
17, 2: 4.03326416015625, 1
17, 3: 4.0499267578125, 3
17, 4: 4.03326416015625, 0
17, 5: 4.0499267578125, 1
17, 6: 4.03326416015625, 1
18, 1: 4.04998779296875, 1
18, 2: 4.0499267578125, 2
18, 3: 4.0499267578125, 1
18, 4: 4.0499267578125, 3
18, 5: 4.0499267578125, 0
18, 6: 4.0499267578125, 1
19, 1: 4.04998779296875, 1
19, 2: 4.0499267578125, 1
19, 3: 4.0499267578125, 2
19, 4: 4.04986572265625, 2
19, 5: 4.4832763671875, 0
19, 6: 4.03326416015625, 2
20, 1: 4.0499267578125, 2
20, 2: 4.033203125, 3
20, 3: 4.04998779296875, 2
20, 4: 4.033203125, 3
20, 5: 4.03326416015625, 1
20, 6: 4.0499267578125, 0
21, 1: 4.03326416015625, 2
21, 2: 4.0499267578125, 1
21, 3: 4.03326416015625, 1
21, 4: 4.03326416015625, 2
21, 5: 4.0499267578125, 1
21, 6: 4.03326416015625, 1
22, 1: 4.0499267578125, 2
22, 2: 4.03326416015625, 1
22, 3: 4.03326416015625, 0
22, 4: 4.0499267578125, 2
22, 5: 4.03326416015625, 2
22, 6: 4.04986572265625, 1
23, 1: 4.03326416015625, 1
23, 2: 4.03326416015625, 1
23, 3: 4.83331298828125, 0
23, 4: 4.033203125, 1
23, 5: 4.033203125, 0
23, 6: 4.0499267578125, 1
24, 1: 4.7166748046875, 2
24, 2: 4.033203125, 1
24, 3: 4.88330078125, 2
24, 4: 4.0499267578125, 2
24, 5: 4.0333251953125, 1
24, 6: 4.033203125, 1
25, 1: 4.0499267578125, 1
25, 2: 4.0333251953125, 2
25, 3: 4.0499267578125, 3
25, 4: 4.033203125, 1
25, 5: 4.0499267578125, 0
25, 6: 4.0499267578125, 1
26, 1: 4.050048828125, 1
26, 2: 4.0499267578125, 2
26, 3: 4.0499267578125, 1
26, 4: 4.0499267578125, 1
26, 5: 4.0499267578125, 1
26, 6: 4.0499267578125, 2
27, 1: 4.0499267578125, 0
27, 2: 4.0499267578125, 0
27, 3: 4.0499267578125, 2
27, 4: 4.033203125, 2
27, 5: 4.0333251953125, 1
27, 6: 4.6165771484375, 2
