155.7168(0.0, 1.8, -1.0)
156.2202(0.0, 1.8, -1.0)
156.7369(0.0, 1.8, -1.0)
157.2535(0.0, 1.8, -1.0)
157.7702(0.0, 1.8, -1.0)
158.2868(0.0, 1.8, -1.0)
158.8035(0.0, 1.8, -1.0)
159.3201(0.0, 1.8, -1.0)
159.8368(0.0, 1.8, -1.0)
160.3534(0.0, 1.8, -1.0)
160.8535(0.0, 1.8, -1.0)
161.3701(0.0, 1.8, -1.0)
161.8867(0.0, 1.8, -1.0)
162.3867(0.0, 1.8, -1.0)
162.9034(0.0, 1.8, -1.0)
163.4201(0.0, 1.8, -1.0)
163.9368(0.0, 1.8, -1.0)
164.4534(0.0, 1.8, -1.0)
164.9701(0.0, 1.8, -1.0)
165.4867(0.0, 1.8, -1.0)
166.0034(0.0, 1.8, -1.0)
166.52(0.0, 1.8, -1.0)
167.02(0.0, 1.8, -1.0)
167.5367(0.0, 1.8, -1.0)
168.0367(0.0, 1.8, -1.0)
168.5533(0.0, 1.8, -1.0)
169.07(0.0, 1.8, -1.0)
169.5866(0.0, 1.8, -1.0)
170.1033(0.0, 1.8, -1.0)
170.6199(0.0, 1.8, -1.0)
171.1199(0.0, 1.8, -1.0)
171.6366(0.0, 1.8, -1.0)
172.1366(0.0, 1.8, -1.0)
172.6533(0.0, 1.8, -1.0)
173.1533(0.0, 1.8, -1.0)
173.6699(0.0, 1.8, -1.0)
174.1866(0.0, 1.8, -1.0)
174.7032(0.0, 1.8, -1.0)
175.2032(0.0, 1.8, -1.0)
175.7199(-0.2, 1.8, -1.0)
176.2366(-0.7, 1.8, -1.1)
176.7532(-0.7, 1.8, -1.2)
177.2699(0.2, 1.8, -1.1)
177.7865(0.7, 1.8, -1.0)
178.3032(0.2, 1.8, -1.0)
178.8199(-0.7, 1.8, -1.1)
179.3365(-0.7, 1.8, -1.1)
179.8531(-0.7, 1.8, -1.1)
180.3698(-0.7, 1.8, -1.1)
180.8864(-0.7, 1.8, -1.1)
181.4031(-0.7, 1.8, -1.1)
181.9031(-0.7, 1.8, -1.1)
182.4198(-0.7, 1.8, -1.1)
182.9364(-0.7, 1.8, -1.1)
183.4531(-0.7, 1.8, -1.1)
183.9697(-0.7, 1.8, -1.1)
184.4864(-0.7, 1.8, -1.1)
185.003(-0.7, 1.8, -1.1)
185.5031(-0.7, 1.8, -1.1)
186.0197(-0.7, 1.8, -1.1)
186.5364(-0.7, 1.8, -1.1)
187.053(-0.7, 1.8, -1.1)
187.553(-0.7, 1.8, -1.1)
188.0697(-0.7, 1.8, -1.1)
188.5697(-0.7, 1.8, -1.1)
189.0863(-0.7, 1.8, -1.1)
189.5863(-0.7, 1.8, -1.1)
190.0864(-0.7, 1.8, -1.1)
190.603(-0.7, 1.8, -1.1)
191.1196(-0.7, 1.8, -1.1)
191.6363(-0.7, 1.8, -1.1)
192.1363(-0.7, 1.8, -1.1)
192.6529(-0.7, 1.8, -1.1)
193.1529(-0.7, 1.8, -1.1)
193.653(-0.7, 1.8, -1.1)
