Start time: 8/25/2021 12:14:31 AM
22, 4: 4.48162841796875, 0
22, 5: 4.614990234375, 2
22, 6: 5.6312255859375, 0
23, 1: 8.58038330078125, 2
23, 2: 6.33123779296875, 2
23, 3: 4.38140869140625, 1
23, 4: 5.11480712890625, 3
23, 5: 5.03143310546875, 1
23, 6: 4.9149169921875, 0
24, 1: 5.69805908203125, 2
24, 2: 5.248046875, 2
24, 3: 4.598388671875, 2
24, 4: 4.28167724609375, 2
24, 5: 4.71490478515625, 2
24, 6: 5.048095703125, 0
25, 1: 5.36474609375, 2
25, 2: 7.0972900390625, 0
25, 3: 4.7650146484375, 2
25, 4: 7.28070068359375, 1
25, 5: 4.3316650390625, 1
25, 6: 4.26513671875, 0
26, 1: 5.24810791015625, 1
26, 2: 5.46466064453125, 1
26, 3: 4.6983642578125, 1
26, 4: 4.58148193359375, 2
26, 5: 4.198486328125, 1
26, 6: 4.4149169921875, 2
27, 1: 5.5313720703125, 2
27, 2: 6.4644775390625, 0
27, 3: 5.94775390625, 1
27, 4: 5.8145751953125, 1
27, 5: 4.1650390625, 2
27, 6: 3.7486572265625, 2
